"ac1A";"ac1B";"ac2A";"ac2B";"ac3A";"ac3B";"ac4";"Or1a";"Or2a";"Or7a";"Or9a";"Or10a";"Or13a";"Or19a";"Or22a";"Or22b";"Or22c";"Or23a";"Or24a";"Or30a";"Or33a";"Or33b";"Or33c";"Or35a";"Or42a";"Or42b";"Or43a";"Or43b";"Or45a";"Or45b";"Or46a";"Or47a";"Or47b";"Or49a";"Or49b";"Or59a";"Or59b";"Or59c";"Or65a";"Or67a";"Or67b";"Or67c";"Or67d";"Or71a";"Or74a";"Or82a";"Or85a";"Or85b";"Or85c";"Or85d";"Or85e";"Or85f";"Or88a";"Or92a";"Or94a";"Or94b";"Or98a";"Gr21a.Gr63a";"ab2B";"ab4B";"ab5B";"pb2A";"Or69a";"ac1";"ac2";"ac3_noOr35a";"Ir31a";"Ir41a";"Ir75a";"Ir75d";"Ir76a";"Ir84a";"Ir92a";"Ir64a.DC4";"Ir64a.DP1m";"ac1BC";"ac2BC";"Or83c"
"KBEBGUQPQBELIU-CMDGGOBGSA-N";NA;NA;NA;NA;NA;NA;0.226138363029576;NA;0.0877196926993797;0.0787482107172178;0.0722663645257652;0.120900186715974;NA;0.0517401197047466;0.0675956823434995;NA;NA;0.0667615917199867;NA;NA;NA;0.165818183730088;NA;0.0189831251592459;NA;NA;0.0506141838829533;0.0381431663616785;NA;NA;NA;0.0333418207014715;0.558227271861375;NA;0.0872911910753079;NA;0.0472170208270265;NA;0.291957097104673;0.270912819125611;NA;0.125376853832056;NA;NA;NA;0.0607151909421679;0.0462312748440186;0.14065932511247;NA;NA;NA;0.0424206043340001;0.313744758490751;NA;NA;NA;0.0532631280204236;NA;NA;NA;NA;NA;NA;0.367399741267788;0.206122448979592;0.293893474918937;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"QWVGKYWNOKOFNN-UHFFFAOYSA-N";NA;NA;0.0636280014225799;NA;0.0660956196404099;0.103492057921487;0.21280431305555;0.194444444444444;0.0233293233100219;0.0632716219302124;0.454073488063987;0.129193469367746;0.189668490598723;0.21102950397809;0.0233540981832977;NA;NA;0.00834519896499834;NA;1;0.533333333333333;0.134094630947713;NA;0.0572040737612168;0.0916078257811376;0.0951710922235151;0.650303888766398;0.389688745934637;0.0872400704731664;1;NA;0.0098908654985954;0.345001377862256;0.123966099881697;0.950523963698138;1;0.0356445066312909;0.0805844142073369;0;0.202662333840257;0;0.145852937946657;NA;0.781722643298398;0;0.00184679573727457;0.0282524457380114;0.124676866813025;0.0308196942136738;0.258378969678597;NA;0.416550295518981;0.132211460475704;0.0585282591192289;1;0.44709017607289;0.0471546006045431;0.364198252605136;0.0529980658576072;0.396461848500437;0.0544341024394075;NA;NA;0.284605433376455;0.1;0.0322959862548282;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.420454545454545;0.69352107224077;NA
"CHWNEIVBYREQRF-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.17614223800723;NA;0.107602949647762;0.0633444245375214;0.114753827464326;0.141749452296998;NA;0.201073917461006;0.0465580224509091;NA;NA;0;NA;NA;NA;0.0660825007433582;NA;0.0310632957151297;NA;NA;0.128149754773858;0.0434792188027511;NA;NA;NA;0.0305951909597925;0.521855817670768;NA;0.0251603044587015;NA;0.139568475595629;NA;0.133839606205133;0.0370807264272705;NA;0.267405058623946;NA;1;NA;0.0351865363596291;0.0487996790020197;0.148511922707772;NA;NA;NA;0.268288734321015;0.26331884237546;NA;NA;NA;0.0492003552288419;NA;NA;0.0414822459976424;NA;NA;NA;0.33117723156533;0.183673469387755;0.184087121652521;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"RRAFCDWBNXTKKO-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.226138363029576;NA;0.154553985224795;0.0891535378332062;0.104232140733314;0.267431443299717;0.181579178957727;0.21102950397809;0.102439822597361;NA;NA;0.0834519896499834;NA;NA;NA;0.0499206786791879;NA;0.0241603411117675;NA;0.11450800044715;0.0717034271675173;0.0808315858902595;NA;NA;NA;0.036088675942106;0.511856422273304;NA;0.0168669050134406;NA;0.259488922079288;NA;0.150726631844192;0.0453565936619094;0.16126163389905;0.122522753838638;NA;0.894899688923871;NA;0.0607151909421679;0.0539364873180217;0.138682731483543;NA;NA;NA;0.250317789419533;0.243148475929344;0.0284603718894938;NA;NA;0.196533466277611;0.186520437418191;NA;0.0223791944213661;NA;NA;0.602019352124527;0.393272962483829;0.179591836734694;0.29712307354442;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0921658986175115
"SMQUZDBALVYZAC-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0319656706020693;0.15344076286609;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"LHGVFZTZFXWLCP-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;0.161178463879114;NA;NA;NA;0.0517401197047466;0.0714237536513709;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.841758783655574;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0114076176493517;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"RUVINXPYWBROJD-ONEGZZNKSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.228479445277671;0.203711714614916;NA;0.099802918135854;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.164325498578625;NA;NA;NA;NA;NA;NA;0.742639044051992;NA;NA;NA;NA;NA;NA;NA;0.157387845381243;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0504847714644563;NA;NA;NA;NA;NA;0.038106829280951;NA;NA;0.393773664282709;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ZRSNZINYAWTAHE-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.349091226584784;0.226561093532257;NA;0.0784731260842189;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.105108472497815;NA;NA;NA;NA;NA;NA;0.942897406386667;NA;NA;NA;NA;NA;NA;NA;0.126424161323335;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0192869991740369;NA;NA;NA;NA;NA;0.0409782615570938;NA;NA;0.674379469920067;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"WTWBUQJHJGUZCY-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;0.102526633881776;NA;0.256088488094033;0.170430468611738;0.488779550679082;0.0880069443613953;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.09343612563135;NA;NA;NA;NA;NA;NA;NA;NA;0.125454635120453;NA;0.191181349010919;NA;NA;NA;0.0910175351178558;0.250761889651708;NA;0.128720866368713;NA;0.272693273316165;NA;0.232148125829437;NA;NA;NA;NA;NA;0.290214567512024;NA;NA;0.110532780654051;NA;0.0742931769474147;0.0288433390683514;0.0275772755145981;NA;0.419015565839293;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0921658986175115
"RDOXTESZEPMUJZ-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.281689613054405;0.138888888888889;0.131200744129222;0.0641044340710161;NA;0.438286166653219;0.148619956384848;0.0261537304926022;0.00388251783477821;NA;NA;NA;NA;0.977477766778133;0.333333333333333;0.107400112681689;NA;0.0525667354674852;0.169595850023424;0.0743051585622183;NA;NA;0.0812190273636934;0.473455090014962;NA;0.101196246210204;0.515970959537334;0.003053103609202;NA;0.747926036092172;NA;NA;NA;NA;0.296954807216136;NA;NA;0.128720866368713;0.0214779882596281;0.0652794750667661;NA;NA;0.104189564113014;NA;NA;NA;NA;0.0199893834032106;0.862553536146834;0.148998133563092;NA;0.229807294420266;NA;0.0331629719707226;NA;NA;0.330248212031973;0.310478654592497;0.216326530612245;0.303582270795386;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ZYEMGPIYFIJGTP-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.270579363049439;0;0.131200744129222;0.0835666505287781;NA;0.287313111676369;0.182471105754367;0.0261537304926022;0.211267053543144;NA;NA;NA;NA;0.0640219372537443;0.2;0.201530637342333;NA;0.0892979674867272;0.0752102853351419;0.112778221560187;NA;NA;0.0446793679473422;0.0418703356270784;NA;0.00927293537004331;0.647927966484835;0.0394175025948058;0.125454635120453;0.956208302902381;0.211117753884918;NA;NA;NA;0.134138677169656;0.250761889651708;NA;0.971658183856908;0.0286162494418375;0.159211143234823;NA;0.167840821913155;0.098386679335091;NA;NA;NA;NA;0.0250494835903568;0.0358865862545508;0.0745933996753676;0.110532780654051;0.150963729854778;0.0742931769474147;0.0401043473860938;0.0275772755145981;NA;0.413967185527977;0.395860284605433;0.263265306122449;0.303582270795386;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0783410138248848
"RKFAZBXYICVSKP-WAYWQWQTSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.203831145249555;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"SUSQOBVLVYHIEX-UHFFFAOYSA-N";NA;0.736842105263158;0.0846176924436368;0.260869565217391;0.0707970972673159;0.0514676659915856;0.362139995886379;NA;NA;NA;NA;NA;NA;0.430052407353936;0.144675327085368;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0257990355125324;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.346701164294955;0.238775510204082;0.322959862548282;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"BJIOGJUNALELMI-ONEGZZNKSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0902645649643469;0.0751414278684648;0.0319656706020693;0.176426560595259;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.110434871669105;NA;NA;NA;NA;NA;NA;0.428709067846246;NA;NA;NA;NA;NA;NA;NA;0.0779741591895305;NA;NA;0.865376373320314;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0195666085992148;NA;NA;NA;NA;NA;0.0343115448811797;NA;NA;0.368952461085402;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"IWDCLRJOBJJRNH-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.170587113004747;0.361111111111111;0.00508732799691533;0.0932797813914301;NA;0.387248211154667;0.170177831269586;0.171207157909754;0.205261146991522;NA;NA;NA;NA;0.893020690104462;0.533333333333333;0.182616831678953;0;0.0498634617194776;0.107888472432314;0.0399812858388074;NA;0.236103234616192;0.0872718014879658;0.358485509126685;NA;0.020688574938228;0.664954677058706;0.109097217516677;1;0;0.202911919920635;0.0912833955552119;NA;NA;0.0801659678565085;0.250761889651708;NA;0.736616503810516;0.0249342627551735;0.169071744665524;NA;0.425070037578284;0.0308676256111331;0.0895138597154082;0.221014492753623;NA;NA;0.0229902312991454;0.322669832053634;1;0.110532780654051;0.208076859243795;0.0537350055280658;0.0231655476685788;0.0567088339105115;NA;0.716449305847707;0.351875808538163;0.119387755102041;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"HXDOZKJGKXYMEW-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;0.386177907103843;NA;NA;NA;0.0517401197047466;0.201940559166571;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.375197019370173;NA;NA;NA;NA;NA;NA;NA;NA;0.853568464169699;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.396461848500437;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"LCHYEKKJCUJAKN-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0.12914841198117;NA;0.19776513961395;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0371760485774851;NA;NA;NA;NA;NA;NA;0.308457924418282;NA;NA;NA;NA;NA;NA;NA;0.14087312340488;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0282131793097327;NA;NA;NA;NA;NA;0.0210530184582946;NA;NA;0.420698359276399;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"KJPRLNWUNMBNBZ-QPJJXVBHSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.430052407353936;0.20442130053422;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"JFDZBHWFFUWGJE-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.522064409956363;0.150206327391351;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0143282687225724;NA;NA;NA;NA;NA;NA;0.580885293600218;NA;NA;NA;NA;NA;NA;NA;0.502049707857975;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0194516688413538;NA;NA;NA;NA;NA;0.034336513857494;NA;NA;0.617164493058477;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"GEWDNTWNSAZUDX-SNAWJCMRSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.184423644919983;0.175920500776421;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0502778927933612;NA;NA;NA;NA;NA;NA;0.567051091258948;NA;NA;NA;NA;NA;NA;NA;0.455994388158681;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0265794620506945;NA;NA;NA;NA;NA;0.0422516793491223;NA;NA;0.302482120319731;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"QUKGYYKBILRGFE-UHFFFAOYSA-N";NA;0.578947368421053;0.121132928295417;0.434782608695652;0.119688704781481;0.108563991551326;0.384281016243605;NA;NA;NA;NA;NA;NA;0.131384811841418;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.443011205679211;NA;NA;NA;NA;0.0743539258787868;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.313065976714101;0.238775510204082;0.277745481791523;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"KLSLBUSXWBJMEC-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.079136690647482;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.304554303605943;NA;NA;0.092960415084608;NA;NA;NA;NA;NA;0.327047885726716;NA;NA;NA;NA;NA;0.117999468531721;0.0579710144927536;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"RLSSMJSEOOYNOY-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.22169426302759;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.787586594801975;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.385510996119017;0.128571428571429;0.0193775917528969;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"IXQGCWUGDFDQMF-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.245451761808911;0.0922602508855176;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00871313638534807;NA;NA;NA;NA;NA;NA;0.0918655536467663;NA;NA;NA;NA;NA;NA;NA;0.262779872651881;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0169486101219257;NA;NA;NA;NA;NA;0.0279194869447229;NA;NA;0.419015565839293;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"WPYMKLBDIGXBTP-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.171207157909754;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"MWOOGOJBHIARFG-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.185397076261367;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.128720866368713;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.428201811125485;0.253061224489796;0.255138291413143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"OKKJLVBELUTLKV-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.252802963041494;NA;0.213208879305773;0.183749689509123;0.16652797295378;0.148735295266824;NA;NA;0.197517027943429;NA;NA;0.0500711937899901;NA;NA;NA;0.624023540373195;NA;0.304864682768546;NA;NA;0.155216029686309;0.10217579565455;NA;NA;NA;0.0723598778192371;0.393988835001099;NA;0.355762027053406;NA;0.238993361069805;NA;0.306700036970183;0.0344321031110369;NA;0.224988621170413;NA;NA;NA;0.0777342939971937;0.126758775497839;0.103013460722489;NA;NA;NA;0.193872503178276;0.192722559814053;NA;NA;NA;0.0512838300425047;0.140434109485038;NA;NA;NA;NA;NA;0.40620957309185;0.240816326530612;0.219612706532832;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0783410138248848
"LFQSCWFLJHTTHZ-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.270579363049439;NA;0.154553985224795;0.217332670635896;0.133011017238587;0.165111074494337;NA;0.0716512927389144;0.197517027943429;NA;NA;0.125177984474975;NA;NA;NA;0.636303606614601;NA;0.275752960410796;NA;NA;0.108905639276427;0.0968397432134774;NA;NA;NA;0.0611690456776173;0.386081510473352;NA;0.0607247138467421;NA;0.201531747925315;NA;0.291957097104673;0.0370807264272705;NA;0.24725151869723;NA;NA;NA;0.15753668247355;0.140260218595231;0.124589424291931;NA;NA;NA;0.152356955065567;0.15238182692182;NA;NA;NA;0.0501511753651902;0.140434109485038;NA;NA;NA;NA;NA;0.382923673997413;0.193877551020408;0.277745481791523;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0783410138248848
"BDERNNFJNOPAEC-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.237248613034542;NA;0.466997111705795;0.602703350899959;0.40368947856878;0.127832517242353;NA;0.020341790383135;0.205792343873726;NA;NA;0.116832785509977;NA;NA;NA;0.522653132302879;NA;0.401377119761273;NA;NA;0.07592127582443;0.20356079203493;NA;NA;NA;0.0807688466247183;0.417469159556881;NA;0.0607247138467421;NA;0.193447828067348;NA;0.183673785604281;0.0709227475587076;NA;0.333888083931175;NA;NA;NA;0.163319570309256;0.065868418038843;0.16412046933595;NA;NA;NA;0.338276561058879;0.212892926260169;NA;NA;NA;0.0444499078710835;NA;NA;NA;NA;NA;NA;0.310478654592497;0.276530612244898;0.247064294849436;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0875576036866359
"LRHPLDYGYMQRHN-UHFFFAOYSA-N";NA;0.684210526315789;0.00234191448049389;0;0.0180454801257454;0.790402815126054;0.170389244215832;0.277777777777778;0.605568652978286;0.549850847405047;0.616900415876068;0.123451406557571;0.34260436267189;0.0517401197047466;0.361210842867823;NA;NA;0.725143805946404;NA;0.061720271846557;0.533333333333333;0.235511081395888;NA;0.922670990881183;0.314162469443547;0.114724654984484;0.16383148949315;0.417002889677835;0.229630070882945;0.167675328706837;NA;0.120113966403399;0.361856335447531;0.599691311324282;0.340616668676302;0.153215200474292;0.380918508561574;NA;0.231282398779163;0.232300850668532;0.526897279529074;0.368937557888759;NA;NA;0.124869919306106;0.287647834066808;0.0743682119972217;0.160096986956769;0.169662320071219;NA;NA;0.390267544196226;0.273404025598518;0.0259380216303914;0.12157029635909;0.0548302223577649;0.077966147264433;0.215300705010215;0.10184137887387;NA;0.00566753989802704;NA;NA;0.284605433376455;0.302040816326531;0.232531101034763;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.15668202764977
"AMQJEAYHLZJPGS-UHFFFAOYSA-N";NA;0.473684210526316;0.0257610592854328;0.0434782608695652;0.0920796903043464;0.849335212882524;0.173164570374609;NA;0.509321851703423;0.563724622960904;0.756758456150164;0.162764981771194;NA;0.410141234319768;0.534331406663874;NA;NA;1;NA;NA;NA;0.708483044476078;NA;0.820111105153299;NA;NA;0.650303888766398;0.609100777556449;NA;NA;NA;0.212147637405975;0.307626096529711;NA;0.407018972213118;NA;0.43720229188748;NA;0.277053798647727;0.534978282393896;NA;0.859863950964748;NA;NA;NA;0.359969995385738;0.286458498102755;0.506413429104318;NA;NA;NA;0.767530617442833;0.354085491382983;NA;NA;NA;0.297839448585763;NA;NA;NA;NA;NA;NA;0.292367399741268;0.177551020408163;0.216383107907349;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.230414746543779
"ZSIAUFGUXNUGDI-UHFFFAOYSA-N";NA;0.605263157894737;0.0257610592854328;0.115942028985507;0.151098236638054;0.890385631383104;0.174457748504819;0.611111111111111;0.505264735075323;0.25843000923181;0.596402369237696;0.1510569035282;0.645658398764387;0.358986875580541;0.258668344814531;0.739130434782609;NA;0.800416593069579;NA;0.0593379619458935;0.466666666666667;0.069526140461332;NA;0.95861372342256;0.474101286153097;0.206574005630243;1;0.43861895093325;0.357651932577059;0.116265805264542;NA;0.188504257958576;0.191623065225554;0.941160670553882;0.121035263247018;0.0904674572365148;0.34145685707492;NA;0.377847491082411;0.57682551743243;0.820754040675239;0.533284456380197;NA;0.162708341485349;0.806461006111547;0.354050889833074;0.757675508762436;0.73104986829488;0.777221282969809;NA;NA;0.83136415688365;0.431848144561018;0.338816406092491;0.140177424658556;0.227304007808692;0.450997489308075;0.0739852679388244;1;0.0678816078613994;0.0687867817789598;NA;NA;0.369987063389392;0.248979591836735;0.209045459830252;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.15668202764977
"KBPLFHHGFOOTCA-UHFFFAOYSA-N";NA;1;0.0572018112903916;0.405797101449275;0.220227076189372;0.799016553443671;0.27362138698609;NA;0.122824788246882;0.0405557071168956;0.130414819995458;0.0956196536922608;NA;0.58761550421446;0.161926764491955;NA;NA;0.0834519896499834;NA;NA;NA;0.165818183730088;NA;0.965897465695408;NA;NA;0.0858807102275755;0.176880529829567;NA;NA;NA;0.0555821860862772;0.296839304317282;NA;0.0168669050134406;NA;0.0244659796523604;NA;0.199769384449094;0.15738234062988;NA;0.185205564884333;NA;NA;NA;0.259958731411785;0.0829312357799512;0.181877765677282;NA;NA;NA;0.232006570682956;0.0712988780188285;NA;NA;NA;0.0922956598902701;0.150963729854778;NA;NA;NA;NA;NA;0.323415265200517;0.202040816326531;0.361715046054076;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.184331797235023
"SJWFXCIHNDVPSH-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.15668202764977
"JYVLIDXNZAXMDK-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.163176576251435;NA;0.646602938111425;0.292895467769165;0.911508841899767;0.176876584788623;NA;0.11147363880725;0.348553368856138;NA;NA;0.725143805946404;NA;NA;NA;0.733441700601886;NA;0.745731106301166;NA;NA;0.758629857759681;0.918840668288249;NA;NA;NA;0.256495589586134;0.284986167995994;NA;0.389956961873507;NA;0.362382492380106;NA;0.378298137029085;0.121838518134794;NA;0.560476940140802;NA;NA;NA;0.384576600324732;0.275967285477837;0.41433929143492;NA;NA;NA;0.815168666920113;0.323829941713809;NA;NA;NA;0.320880652948418;NA;NA;0.485131419982618;NA;NA;NA;0.341526520051746;0.195918367346939;0.287434277667971;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.308755760368664
"PHTQWCKDNZKARW-UHFFFAOYSA-N";NA;0.236842105263158;0;0.0869565217391304;0.0114821300553384;0.785888976650379;0.18137774775876;NA;0.420433274050467;0.483198164033148;0.601645680131397;0.185574677167007;0.224603317212289;NA;0.296210955691975;NA;NA;0.639001796350099;NA;NA;NA;0.599222559816279;NA;0.965897465695408;NA;0.0770098032131302;0.520613522688198;0.288937631092092;NA;NA;NA;0.103265793921569;0.28731105851888;NA;0.333481013863777;NA;0.272782340723171;NA;0.246727179971833;0.239899751337258;0.480724193706123;0.395360856388081;NA;0.108299246058959;NA;0.291148164076418;0.0256840415800103;0.115515749585412;NA;NA;NA;0.509022025782903;0.313744758490751;0.022891970350277;NA;NA;0.0871851038114513;NA;0.142546937296554;0.0350780805497702;0.0567088339105115;NA;0.381152713504417;0.41267787839586;0.178061224489796;0.216383107907349;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.230414746543779
