"ac1A";"ac1B";"ac2A";"ac2B";"ac3A";"ac3B";"ac4";"Or1a";"Or2a";"Or7a";"Or9a";"Or10a";"Or13a";"Or19a";"Or22a";"Or22b";"Or22c";"Or23a";"Or24a";"Or30a";"Or33a";"Or33b";"Or33c";"Or35a";"Or42a";"Or42b";"Or43a";"Or43b";"Or45a";"Or45b";"Or46a";"Or47a";"Or47b";"Or49a";"Or49b";"Or59a";"Or59b";"Or59c";"Or65a";"Or67a";"Or67b";"Or67c";"Or67d";"Or71a";"Or74a";"Or82a";"Or85a";"Or85b";"Or85c";"Or85d";"Or85e";"Or85f";"Or88a";"Or92a";"Or94a";"Or94b";"Or98a";"Gr21a.Gr63a";"ab2B";"ab4B";"ab5B";"pb2A";"Or69a";"ac1";"ac2";"ac3_noOr35a";"Ir31a";"Ir41a";"Ir75a";"Ir75d";"Ir76a";"Ir84a";"Ir92a";"Ir64a.DC4";"Ir64a.DP1m";"ac1BC";"ac2BC";"Or83c"
"KBPLFHHGFOOTCA-UHFFFAOYSA-N";NA;0.165605095541401;0.0505394159825598;0.0827102372380689;0.105823522409726;0.60077812987243;0.116154536912006;NA;0.0281969929533098;0.0334200058755274;0.0835522009734445;0.0749318193946576;NA;0.507760158590246;0.137875688616778;NA;NA;0.0219265403869793;NA;NA;NA;0.0397636468825993;NA;0.769642470629837;NA;NA;0.0452830389562225;0.128261023870733;NA;NA;NA;0.0470691756456881;0.0879453750520173;NA;0.0116165313173081;NA;0.0180517544382433;NA;0.0442325543470659;0.112544300306785;NA;0.090984048993355;NA;NA;NA;0.183210518601231;0.0542678149954634;0.148857813672903;NA;NA;NA;0.0650211432412409;0.0154399918885329;NA;NA;NA;0.0700500834686484;0.147998177721853;NA;NA;NA;NA;NA;0.225833073114154;0.202040816326531;0.234879576062839;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.184331797235023
"SJWFXCIHNDVPSH-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.15668202764977
"JYVLIDXNZAXMDK-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.069269803278702;NA;0.148441196192985;0.241361054944667;0.583971744546622;0.13860836966823;NA;0.0963246750867611;0.296782535620451;NA;NA;0.190527451941404;NA;NA;NA;0.175881294413278;NA;0.594210412039887;NA;NA;0.400009097633833;0.666277091109324;NA;NA;NA;0.217210527485079;0.0844336146343195;NA;0.268570152994646;NA;0.267376980530315;NA;0.0837620486826738;0.087126870263947;NA;0.275339790212374;NA;NA;NA;0.271037168110284;0.180585052812296;0.33911589364486;NA;NA;NA;0.228455592880662;0.0701263724234892;NA;NA;NA;0.243540341433549;NA;NA;0.309022745231686;NA;NA;NA;0.238479725208547;0.195918367346939;0.186645377407077;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.308755760368664
"PHTQWCKDNZKARW-UHFFFAOYSA-N";NA;0.0392222594703319;0;0.0177236222653005;0.00551739353873838;0.590907544586506;0.076996350793779;NA;0.0965192306451129;0.398180345727577;0.385453285009281;0.145424582256415;0.13652993382427;NA;0.252214571321804;NA;NA;0.167894123960237;NA;NA;NA;0.143695183101311;NA;0.769642470629837;NA;0.0680297102685273;0.274508237840075;0.209516764984618;NA;NA;NA;0.0874495253702482;0.0851224161710983;NA;0.229674183745581;NA;0.201267224929979;NA;0.0546298594606894;0.171552599548118;0.477653299796231;0.194224895726721;NA;0.0860824925859388;NA;0.205191823488867;0.0168068979521556;0.0945438375275732;NA;NA;NA;0.142656278888778;0.0679423948983834;0.016199050433261;NA;NA;0.0661712999991106;NA;0.0669740885732462;0.022344305692129;0.0527215702047185;NA;0.302807486631016;0.288163001293661;0.178061224489796;0.140508317823305;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.230414746543779
"ASUAYTHWZCLXAN-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.123522966226739;0.534778348739197;0.29707637506994;0.098362949953949;NA;0.130735272850217;0.270741477566785;NA;NA;0.133679314198299;NA;NA;NA;0.167050884247114;NA;0.625312882912029;NA;NA;0.200390065029486;0.22499404900631;NA;NA;NA;0.0755315199819692;0.107208144854923;NA;0.271440426731629;NA;0.214752371975074;NA;0.0711397415527535;0.514307919167466;NA;0.266287898854926;NA;NA;NA;0.208200447666616;0.0742225569809065;0.0985790729392411;NA;NA;NA;0.131914470692992;0.074494327473701;NA;NA;NA;0.67208352598809;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"VHVMXWZXFBOANQ-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.111661132644385;0.324856788065762;0.557889377044204;0.0947427710305019;NA;0.044708778441578;0.175225888151804;NA;NA;0.152662688166893;NA;NA;NA;0.174207170549798;NA;0.237375206274899;NA;NA;0.286471818291763;0.418460099277462;NA;NA;NA;0.123457721299936;0.0756840995040065;NA;0.268570152994646;NA;0.267376980530315;NA;0.0546298594606894;0.0344411600565882;NA;0.314891604971034;NA;NA;NA;0.218780090645953;0.100732355918776;0.091610180341488;NA;NA;NA;0.139900752320071;0.0461026196473247;NA;NA;NA;0.0348175206384817;NA;NA;0.311675578173589;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"VSMOENVRRABVKN-UHFFFAOYSA-N";NA;0.13945692256118;0.0792294309516891;0.0531708667959014;0.195509844850487;0.415631978637916;0.128569614613625;0.0995136550692106;0.109431185003565;0.108093980776713;0.263171031023772;0.0939977982684552;0.607871404210942;0.0276216230816581;0.322605534116819;0.0615942028985507;NA;0.0888052091855634;NA;0.0176375305283964;0.021324354657688;0.0110879731479256;NA;0.587957266373343;0.134689704897502;0.0670348066943173;0.402342279077394;0.177968540858911;0.175983770981386;0.09236162596113;NA;0.245247561530143;0.0968233575844612;0.123646269474247;0.177055287177097;0.046005737461029;0.179221613085519;0.22724301440307;0.0925464176740748;0.397977517493677;0.237952404139409;0.204688660111295;NA;0.121164205973659;0.0912007136439344;0.22079953261591;0.173903714081164;0.397616901967801;0.723234302902272;0.453882722905849;NA;0.113168236424386;0.0208371811520957;0.0109758345493791;0.0690011268197493;0.0951514345168556;0.634703663401153;0.138814976824679;0.124460025966387;0.0269939338498722;0.0952093745560174;NA;NA;0.202346433510282;0.185714285714286;0.239073854206818;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0219881744271988;0.0221615229652079;0.138248847926267
"ZCHHRLHTBGRGOT-SNAWJCMRSA-N";NA;NA;NA;NA;NA;NA;0.0865648157405794;NA;0.116925458357651;0.611598302381133;0.40654010713062;0.0911788276507331;0.447277741460372;0.0301326797254452;0.210259534098081;NA;NA;0.190527451941404;NA;NA;NA;0.106038902051504;NA;0.775757038038931;NA;0.0552684118324955;0.206804175619225;0.36428960520154;NA;NA;NA;0.104202199705783;0.0361006531285964;NA;0.246724019420678;NA;0.17105885471497;NA;0.0711397415527535;0.289201578286798;NA;0.292779639177413;NA;NA;NA;0.17839368489336;0.453247725306549;0.617248641172355;NA;NA;NA;0.238417134842002;0.041734664597113;NA;NA;NA;0.638634347170417;NA;0.401407583942568;NA;0.036527450377596;NA;NA;0.220413079359415;0.146938775510204;0.264239523070693;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.248847926267281
"ZCHHRLHTBGRGOT-PLNGDYQASA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.111661132644385;0.450853482194803;0.370658078197599;0.0823021422438819;NA;0.330506755392333;0.261447299317269;NA;NA;0.222407719471802;NA;NA;NA;0.106038902051504;NA;0.690494645826663;NA;NA;0.339920903391801;0.679070765770929;NA;NA;NA;0.121855300641688;0.0804466941575633;NA;0.256996514773693;NA;0.220635376756263;NA;0.0370502973963571;0.309732945781138;NA;0.278520018907008;NA;NA;NA;0.168482076170383;0.0684649882394668;0.352692317475817;NA;NA;NA;0.172195316417068;0.0329987544966895;0.260937279635563;NA;NA;0.275013023997777;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.138248847926267
"UFLHIIWVXFIJGU-ONEGZZNKSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.179381223846288;0.394382803115832;0.541762208309503;0.131228697586369;NA;0.0301326797254452;0.229347510253436;NA;NA;0.188048143678183;NA;NA;NA;0.131547522579348;NA;0.727150546553172;NA;NA;0.244241871625809;0.232732691017156;NA;NA;NA;0.0970122817102084;0.0804466941575633;NA;0.265713120325837;NA;0.240223790561453;NA;0.0806484535783538;0.407543782587885;NA;0.288653513015458;NA;NA;NA;0.179596334088432;0.543450996489459;0.704066014383221;NA;NA;NA;0.254355601980145;0.0220571312693327;NA;NA;NA;0.402436700288834;NA;NA;0.308138467584386;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"UFLHIIWVXFIJGU-ARJAWSKDSA-N";NA;0.06972846128059;0.0979886622807607;0.0443090556632512;0.0340194236732682;0.692063493601306;0.0712294156365404;NA;0.0934848342671132;0.491120220148658;0.475650285078505;0.111307387774444;0.281156791541151;0.130735272850217;0.158430410567404;NA;NA;0.177295872118322;NA;NA;NA;0.13461812385256;NA;0.696446860121783;NA;0.227921278211358;0.406147143243772;0.325596395147309;NA;NA;NA;0.155047121333945;0.0759890929945297;NA;0.273371002818472;NA;0.278352819228671;NA;0.0370502973963571;0.307618121468791;0.947081049506897;0.3197885936495;NA;NA;NA;0.179596334088432;0.347208235983346;0.643906683691224;NA;NA;NA;0.202691200749799;0.024262844396266;0.0155901779577853;NA;NA;0.405385382274638;NA;NA;0.315944103132892;NA;NA;0.436497326203209;0.224026408529241;0.226530612244898;0.161479708543202;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"PEDCQBHIVMGVHV-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.0936394049668723;NA;0.0306920107619983;0.0788923041264072;0.0633916102822908;0.0929348620962296;NA;NA;0.0328706380001194;NA;NA;0.00438530807739586;NA;NA;NA;0.0855702084918659;NA;0.0233766323063567;NA;NA;0.0289117434983015;0.0392666407460032;NA;NA;NA;0.0352609803872148;0.165387487688081;NA;0.0333177467202343;NA;0.028386850499053;NA;0.0477453049387355;0.0151522696489953;NA;0.0615926082934532;NA;NA;NA;0.0337942201408194;0.0458783065876299;0.0537304275833016;NA;NA;NA;0.0426988915441321;0.0766783049988068;NA;NA;NA;0.036259707196175;NA;NA;NA;NA;NA;NA;0.229446402283981;0.216326530612245;0.142605456895295;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"OWBTYPJTUOEWEK-UHFFFAOYSA-N";NA;NA;NA;NA;0.127309548365506;0.0769876509639397;0.0903379299946022;NA;0.0400792756877304;0.0454479484855609;0.615212684709542;0.124307768471308;0.162984019531285;0.044708778441578;0.146717879551091;NA;NA;0.0109632701934897;NA;NA;NA;0.152587317955024;NA;0.0441524233687335;NA;0.0410936203234344;0.0444796053820023;0.445545346315424;NA;NA;NA;0.0352609803872148;0.143616029201977;NA;0.0133075611385008;NA;0.130287325900787;NA;0.0370502973963571;0.0445632969730083;0.228409447915805;0.139261905995118;NA;NA;NA;0.142546660658559;0.0800270387071756;0.0824209835502804;NA;NA;NA;0.0624099701606373;0.0592064847979599;0.592286326084173;NA;NA;0.0411505966851209;0;NA;0.304827938237152;NA;NA;0.232954545454545;0.303519650265424;0.26734693877551;0.203422489982994;0.111240040559342;0.0747448102240502;0.182637268784088;0.0126426570081323;0.0347805737943945;0.166556070571687;0.0515095843507095;0.280597933912568;0.611890264760211;NA;NA;NA
"HPXRVTGHNJAIIH-UHFFFAOYSA-N";NA;NA;0.0206914759262426;0.0295393704421675;NA;NA;0.0282038036746106;NA;0.144069212474199;NA;NA;NA;NA;0.478310359692833;0.206875834275811;NA;NA;0.11477794340602;NA;NA;NA;NA;NA;NA;NA;NA;0.502631059885914;NA;NA;NA;NA;NA;0.124048978287283;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.21628726243556;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.236673060623634;0.171428571428571;0.08493413241558;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"MWKFXSUHUHTGQN-UHFFFAOYSA-N";NA;0.104592691920885;0.107024363638219;0.0974799224591526;0.0489053347604287;0.19123920277433;0.118752246198672;NA;NA;NA;NA;0.0692684716078439;0.151522109292914;0.268377663904038;0.0799761068765924;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.126619170378795;NA;NA;NA;NA;NA;NA;0.250947076878351;NA;NA;NA;NA;NA;NA;NA;0.15832786827365;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0117357810744045;NA;NA;NA;NA;NA;0.0248143490098395;NA;NA;0.575534759358289;0.278226346076638;0.208163265306122;0.211811046270953;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"MQWCXKGKQLNYQG-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.0295849842317044;NA;NA;0.0844872633301848;NA;0.206587431454142;0.160818398847613;0.0791193762050334;0.225007341485107;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.083320716941667;NA;NA;NA;NA;NA;NA;0.21649144266281;NA;0.0864027927243849;NA;0.16900660840555;NA;NA;NA;0.910835716678091;0.123189236068507;NA;NA;NA;0.192185412476808;NA;0.0636840639760216;NA;NA;NA;NA;NA;0.0152274967662696;NA;NA;0.0838915992370981;NA;0.0581571192579644;0.340511730150491;0.0127785093204829;NA;0.602272727272727;0.290872998171031;0.146938775510204;0.0943712582395334;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.15668202764977
"BBMCTIGTTCKYKF-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.107000945818931;0.0675271230826786;0.080032736726896;0.0536534769576564;NA;NA;0.280714654409038;0.276980313344902;0.182188612734891;NA;NA;NA;NA;0.0228946277291057;0.0170594837261504;0.0167931078195941;NA;0.767642426972329;0.184760047610831;0.0901166315268339;NA;NA;0.482357288119273;0.100658427685874;NA;0.130451074509676;NA;0.135502677623951;NA;0.0709811943055178;NA;NA;NA;NA;0.544451586506486;NA;NA;NA;0.489501245695753;0.161306097795155;NA;NA;0.758856998575608;NA;NA;NA;NA;NA;0.0313002835821742;0.0844369274467195;NA;0.111805620645255;NA;NA;NA;NA;NA;0.238479725208547;0.157142857142857;0.218102463486922;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"NMRPBPVERJPACX-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.0724156372879935;0.127946127946128;0.17509274194788;0.0666225924181481;NA;0.155004372688051;0.468580040405167;0.445915580905679;0.317866323325859;NA;NA;NA;NA;0.0347310282906002;0.0298540965207632;0.0167931078195941;0.198754040246064;0.584236540971524;0.167986999294894;0.170933493020886;NA;NA;0.251724171967481;0.0434437211069706;NA;0.377679188588973;0.119132674806436;0.113635044547168;0.0864027927243849;0.131690387640947;0.14105949627013;0.190344611069156;NA;0.426904359100071;0.195465044643261;0.123189236068507;NA;0.0629401705796116;0.0687979784606043;0.181701206499248;NA;0.810241968551133;0.880342187042624;0.284562899723734;0.148550724637681;NA;NA;0.0150231504150799;0.0210178323997845;0.142021867812556;0.625569342868401;0.137675402653143;NA;0.305466649594937;0.240770211709651;NA;0.704545454545454;0.216799750189588;0.23265306122449;0.155188291327233;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.124423963133641
"ZWRUINPWMLAQRD-UHFFFAOYSA-N";NA;0.104592691920885;0.0505394159825598;0.0856641742822856;0.0533169450977948;0.301304003523417;0.120195598421076;0.021324354657688;0.0376979551535124;0.0512120852563962;NA;NA;0.0998234689524025;0.328596209990085;NA;NA;NA;NA;NA;0.0415449641460184;0.0127946127946128;0.0620053498966289;NA;0.373345184686176;0.0682605449860037;0.0802323748661383;NA;NA;0.304551021334769;0.0264805087866699;NA;0.00979280046697746;NA;0.0148687956868324;NA;0.0265212221688921;NA;NA;NA;NA;0.0702707396038531;NA;NA;NA;0.521630568372452;0.0383202503804251;NA;NA;0.035643974988452;NA;NA;NA;NA;NA;0.063863959333294;0;NA;0.147998177721853;NA;NA;NA;NA;NA;0.205959762680109;0.259183673469388;0.185596807871082;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0645161290322581
"WOFPPJOZXUTRAU-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.212155835194076;0.277015331646366;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0640665027007642;NA;NA;NA;NA;NA;NA;0.122916086636193;NA;NA;NA;NA;NA;NA;NA;0.117163994401861;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0296041214248069;NA;NA;NA;NA;NA;0.316687591949138;NA;NA;0.621991978609626;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"CETWDUZRCINIHU-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0920600997233623;0.505695358980824;0.0276216230816581;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0399864934618763;NA;NA;NA;NA;NA;NA;0.0945404979130134;NA;NA;NA;NA;NA;NA;NA;0.33436050170398;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.014640082218046;NA;NA;NA;NA;NA;0.340213662290956;NA;NA;0.645053475935829;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"QNVRIHYSUZMSGM-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.091281208558108;NA;NA;NA;NA;0.211023897904173;0.396728616358246;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.55313979379404;NA;NA;NA;NA;NA;NA;0.0279948892292491;NA;NA;NA;NA;NA;NA;NA;0.658612357475773;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.482586223841552;NA;NA;NA;NA;NA;0.348453109550942;NA;NA;0.442847593582888;0.25112637730294;0.33265306122449;0.159382569471212;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.262672811059908
"ZOCHHNOQQHDWHG-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.10307219060193;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.2457063835482;0.257142857142857;0.192936794623046;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.935483870967742
"BVOSSZSHBZQJOI-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.163482531728218;0.379227940131799;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.158725849363979;NA;NA;NA;NA;NA;NA;0.115664547295825;NA;NA;NA;NA;NA;NA;NA;0.232552206204407;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0135019710834697;NA;NA;NA;NA;NA;0.330356132364927;NA;NA;0.397393048128342;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ZXEKIIBDNHEJCQ-UHFFFAOYSA-N";NA;0.0435802883003688;0.00413829518524852;0.0295393704421675;0.0118250359528923;0.487012772009386;0.0754518372287622;NA;NA;0.158307687979945;NA;NA;NA;0.0276216230816581;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0605066564512193;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0138724321482602;NA;NA;NA;0.216799750189588;0.181632653061225;0.195033933695036;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.170506912442396
"KXKVLQRXCPHEJC-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.0842066193318151;NA;0.0377993882722302;0.107684846756925;0.100944407617401;0.123878210780357;NA;0.0963246750867611;0.186382078712725;NA;NA;0.0241191944256772;NA;NA;NA;0.0855702084918659;NA;0.0206264402703147;0.557813557468718;0.863851009495579;0.0422556251129022;0.0684805308028495;NA;NA;NA;0.0898377608963867;0.116728126486388;NA;0.0133075611385008;NA;0.737830844901474;0.179663252104511;0.0477453049387355;0.0324345544585806;NA;0.0798168792630835;NA;NA;NA;0.106902172702827;0.0252103469282333;0.105312154604614;NA;NA;NA;0.070152965037873;0.0897821701494421;NA;NA;NA;0.0384243744521055;NA;0.027853996544747;NA;NA;NA;NA;0.276419681491725;0.13265306122449;0.180353960191108;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"XEKOWRVHYACXOJ-UHFFFAOYSA-N";NA;NA;0.0796054417655625;NA;0.0264512440996686;0.0288321801519599;0.0368830313645783;0.010662177328844;0.039508787655275;0.105114227435916;0.278799592786916;0.117158078586925;0.136194948740082;0.0670621197388016;0.247325600061524;0.0108695652173913;NA;0.0320308575691967;NA;0.0295325892135491;0.0127946127946128;0.0532168155499395;0.202012303200918;0.10547974831939;0.732685590385987;0.88092417643069;0.083195801431658;0.449074209403743;0.119649837270204;0.052000613163444;NA;0.245142754404697;0.162977109992344;0.0397337691973231;0.0665792781555525;0.144133306920539;0.66029116766446;0.134450663854786;0.0522704550414785;0.113184394761978;0.128417603563968;0.12813124478536;NA;0.0668340326616273;0.0542008380243489;0.0822702359404328;0.207275693906633;0.11378927038565;0.108583059274397;0.195556923319274;0.565217391304348;0.0732920547107626;0.0709678376078076;0.126682144541969;0.0450025627847717;0.0521955570657326;0.0685190852792966;0.18875788154152;0.0754641821174361;0.0757248022246356;0.118889357785779;NA;NA;0.209573091849935;0.183673469387755;0.199228211839015;0.112320210099621;0.128784556811916;0.0457694426875959;0.00847399712977517;0.02961938082878;0.154358381793132;0.0568866555222237;0.27799822124923;0.0489698763718156;0.0187546193643755;0.0193197338280539;0.308755760368664
"YKYONYBAUNKHLG-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.0827917014865565;0.031986531986532;0.096015932373285;0.107371231762147;0.48635302163843;0.233946286813259;0.176101411972911;0.044708778441578;0.520547199479595;NA;NA;0.0591993944023034;NA;0.06712310594086;0.0085297418630752;0.0310689190718857;NA;0.47985534975804;0.936631910934006;0.73259331447205;0.138834549037504;0.68162950070325;0.239383725174301;0.0585991626239592;NA;0.671790485395172;0.0804466941575633;0.0629465911350438;0.24740387992053;0.10486812072163;0.357015621925824;NA;0.0646445810518319;0.193730081472951;0.143098033019268;0.192738018418555;NA;0.0619146312726599;0.160144984730043;0.114121757458191;0.0201682775425867;0.393638448214183;0.332594537221677;NA;NA;0.164427449064074;0.0832302375741245;NA;0.0381551550759476;0.059213761907982;0.454946371702518;0.327145599208164;NA;0.0217995362329803;NA;NA;NA;0.327909622161752;0.324489795918367;0.130022622463357;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.230414746543779
"DKPFZGUDAPQIHT-UHFFFAOYSA-N";NA;0.100234663090848;0.0505394159825598;0.0443090556632512;0.0221896512759052;0.121037368899162;0.074158072532959;NA;0.190728799389404;0.0322847389036616;0.471040375453569;0.339157853762538;0.19659747773617;0.0225995097940839;0.452104842961702;NA;NA;0.152662688166893;NA;NA;NA;0.0748019380090029;NA;0.348654719640452;NA;0.00324988659820743;0.167222480888889;0.614291613564951;NA;NA;NA;0.725395103049033;0.0641258835615061;NA;0.255992942345281;NA;0.299359032940529;NA;0.127982221487286;0.415633818771756;0.257530466358279;0.158365802576695;NA;NA;NA;0.186812190658647;0.0235296571330178;0.712794548818271;NA;NA;NA;0.215104762213766;0.0592064847979599;0.0156385576530679;NA;NA;0.73411199498223;NA;NA;0.0242576764359853;NA;NA;0.29144385026738;0.336942945086318;0.181632653061225;0.186645377407077;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"PGMYKACGEOXYJE-UHFFFAOYSA-N";NA;0.113308749580959;0.174836964312787;0.12701929290132;0.0205534823369453;0.578012921358523;0.0773627155002459;0.0924055368499813;0.181484129514092;0.080454777636473;0.354338705153746;0.10638010637054;0.342244995129786;0.431661100211376;0.517433487284934;0.072463768115942;NA;0.13087388548923;NA;0.0329982152649165;0.021324354657688;0.0108742846427637;NA;0.659274938786936;0.169261382509348;0.218214122781195;0.147975940648865;0.32413010507638;0.572167015277444;0.0805121476985109;NA;0.846839229616215;0.104479311585628;0.13000855120374;0.160248348192122;0.0800575486726508;0.385532890632629;NA;0.152990179359642;0.530730764504785;0.382227450201882;0.113823729331238;NA;NA;0.0892800768358301;0.151168724963186;0.125746374048111;0.577880510616942;0.684220684065716;NA;NA;0.133155431094112;0.078215797154055;0.176888311951454;0.0981282384641056;0.12413553793719;0.660388739020008;0.26862572251781;0.0413182389310637;0.305485634642483;0.916026575733661;NA;NA;0.231253066868894;0.290816326530612;0.160431139007207;0.107354914632211;0.110239205028938;0.0346200934986252;0.0292489578350304;0.0280734013690337;0.128698021658447;0.049193307538365;0.270677977697202;0.0773191041217579;NA;NA;0.0921658986175115
"AOGQPLXWSUTHQB-UHFFFAOYSA-N";NA;0.100234663090848;0.0303621602197231;0.0531708667959014;0.0393003281497389;0.55306097606341;0.140838160337844;NA;0.0934848342671132;0.036666525250117;0.214226629051201;0.073316144974021;0.20434009113129;0.454750520574903;0.332986481354635;NA;NA;0.0241191944256772;NA;NA;NA;0.0711223560665951;NA;0.702652060852684;NA;0.116378246909383;0.0771978334739849;0.0818291718056568;NA;NA;NA;0.578700882154326;0.0994963254572797;NA;0.0161214751017129;NA;0.267376980530315;NA;0.177962370970849;0.127162305473183;0.126189064673397;0.0638667700965511;NA;NA;NA;0.142546660658559;0.0268910367234489;0.113504848302659;NA;NA;NA;0.0426988915441321;0.0657584173732775;0.0128259662819749;NA;NA;0.234830093771004;NA;NA;0.0242363023666432;NA;NA;0.49298128342246;0.323392960699469;0.287755102040816;0.182451099263098;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.138248847926267
"GJRQTCIYDGXPES-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.0794902265142865;NA;0.0997676234088884;0.168631210974209;0.50302450255827;0.580932463424182;NA;0.0200884531502968;0.612086014737379;NA;NA;0.0447347586949818;NA;NA;NA;0.0855702084918659;NA;0.162528650703785;NA;NA;0.184061471162623;0.689305705500212;NA;NA;NA;0.539937999792615;0.0996172623442412;NA;0.0161214751017129;NA;0.285485320340837;NA;0.0711397415527535;0.0826806802335688;NA;0.213028255707656;NA;NA;NA;0.161306088097316;0.00336137959043111;0.3101917823395;NA;NA;NA;0.137196520027108;0.074494327473701;NA;NA;NA;0.719721906536158;NA;NA;0.0264236802824004;NA;NA;NA;0.243899718963287;0.23469387755102;0.199228211839015;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
