"","ac1A","ac1B","ac2A","ac2B","ac3A","ac3B","ac4","Or1a","Or2a","Or7a","Or9a","Or10a","Or13a","Or19a","Or22a","Or22b","Or22c","Or23a","Or24a","Or30a","Or33a","Or33b","Or33c","Or35a","Or42a","Or42b","Or43a","Or43b","Or45a","Or45b","Or46a","Or47a","Or47b","Or49a","Or49b","Or59a","Or59b","Or59c","Or65a","Or67a","Or67b","Or67c","Or67d","Or71a","Or74a","Or82a","Or85a","Or85b","Or85c","Or85d","Or85e","Or85f","Or88a","Or92a","Or94a","Or94b","Or98a","Gr21a.Gr63a","ab2B","ab4B","ab5B","pb2A","Or69a","ac1","ac2","ac3_noOr35a","Ir31a","Ir41a","Ir75a","Ir75d","Ir76a","Ir84a","Ir92a","Ir64a.DC4","Ir64a.DP1m","ac1BC","ac2BC","Or83c"
"MWKFXSUHUHTGQN-UHFFFAOYSA-N",NA,0.104592691920885,0.107073541265276,0.0974799224591526,0.0490140755418442,0.199986335860562,0.118925138411909,NA,NA,NA,NA,0.0631786938931852,0.186397504394461,0.271858496699219,0.100575894995841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.132675602224137,NA,NA,NA,NA,NA,NA,0.250954659756981,NA,NA,NA,NA,NA,NA,NA,0.158396162320912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0228183854137055,NA,NA,NA,NA,NA,0.0246256628112937,NA,NA,0,0.278226346076638,0.208163265306122,0.211811046270953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MQWCXKGKQLNYQG-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.0296280572140364,NA,NA,0.114044351296787,NA,0.17553131592171,0.213645084727824,0.0801455469951898,0.23441157774019,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105510232769192,0.105069893738084,NA,NA,NA,NA,NA,NA,0.177999426798684,NA,0.0803435198211386,NA,0.12006400176131,NA,NA,NA,0.911228482636232,0.127185871895722,NA,0.242035165218276,NA,0.0606041222416722,NA,0.0679474921068643,NA,NA,NA,NA,NA,0.0272104128782896,NA,NA,0.0690853223423712,NA,0.0217300430382532,0.339176173367655,0.0130602716944879,NA,0,0.290872998171031,0.146938775510204,0.0943712582395334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15668202764977
"BBMCTIGTTCKYKF-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.107156729232999,0.0675271230826786,0.0863113753194312,0.141130161407185,NA,NA,0.40686363872089,0.280572721685766,0.248096614863398,NA,NA,NA,NA,0.0228842557698129,0.0170594837261504,0,NA,0.782565085766678,0.173495935586427,0.111900740741235,NA,NA,0.482485874405159,0.100771732157298,NA,0.135465560392808,NA,0.135032450635469,NA,0.0709801213258949,NA,NA,NA,NA,0.544686393853914,NA,NA,NA,0.488922380714322,0.0775225308779603,NA,NA,0.754308167941662,NA,NA,NA,NA,NA,0.0313629173701561,0.0844320694402059,NA,0.114045954964781,NA,NA,NA,NA,NA,0.238479725208547,0.157142857142857,0.218102463486922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMRPBPVERJPACX-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.0725210677131388,0.127946127946128,0.180802775942194,0.107059642093901,NA,0.140119546412032,0.665730701262448,0.451699063611801,0.398354448499837,NA,NA,NA,NA,0.0347152940836112,0.0298540965207632,0,0.198754040246064,0.599608276106276,0.146562523478255,0.19328264651364,NA,NA,0.251791276325885,0.0434926228032318,0.000383691987029092,0.38888648453139,0.124679083024874,0.113240703522174,0.0803435198211386,0.131688396957304,0.0686406373287662,0.237917817183489,NA,0.442661402742779,0.195549344814679,0.127185871895722,NA,0.0595365648139568,0.0687166206686186,0.0701480883833361,NA,0.840724390364707,0.875065135481802,0.393344579923228,0.148550724637681,NA,NA,0.0268993907301968,0.0210598903720362,0.142013696705674,0.60453637040647,0.140434109485038,0.0437687611959273,0.305927684033234,0.249779088093548,NA,0,0.216799750189588,0.23265306122449,0.155188291327233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.124423963133641
"ZWRUINPWMLAQRD-UHFFFAOYSA-N",NA,0.104592691920885,0.050562638812076,0.0856641742822856,0.0534543178182373,0.310752005680109,0.120370592020755,0.021324354657688,0.0396598128204183,0.13645180907154,NA,NA,0.0933336190817789,0.332858071605046,NA,NA,NA,NA,NA,0.0415261430198555,0.0127946127946128,0.0903982145100246,NA,0.392116752913442,0.0385975198458602,0.10309827046195,NA,NA,0.304632208217731,0.0265103161273976,NA,0.0110866904115843,NA,0.0148171973779223,NA,0.0265208212636771,NA,NA,NA,NA,0.0703009484510561,NA,NA,NA,0.521013708513709,0.0312302843515359,NA,NA,0.0354303136456068,NA,NA,NA,NA,NA,0.0639917550345076,0,NA,0.150963729854778,NA,NA,NA,NA,NA,0.205959762680109,0.259183673469388,0.185596807871082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0645161290322581
"WOFPPJOZXUTRAU-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.200185150120184,0.358502730394742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0708674018110006,NA,NA,NA,NA,NA,NA,0.126239851014671,NA,NA,NA,NA,NA,NA,NA,0.117214543805441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0385031374441911,NA,NA,NA,NA,NA,0.316514122604014,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CETWDUZRCINIHU-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0756735665942227,0.727351554085168,0.0279798729079668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0654667015701011,NA,NA,NA,NA,NA,NA,0.0856598832799387,NA,NA,NA,NA,NA,NA,NA,0.334504573877998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0268194898340813,NA,NA,NA,NA,NA,0.337995024078737,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"QNVRIHYSUZMSGM-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.0914141054984164,NA,NA,NA,NA,0.198026103005367,0.566188758086537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.503954627073733,NA,NA,NA,NA,NA,NA,0.0165357438708656,NA,NA,NA,NA,NA,NA,NA,0.658896337440899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.429043367750115,NA,NA,NA,NA,NA,0.347464237869552,NA,NA,0,0.25112637730294,0.33265306122449,0.159382569471212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.262672811059908
"ZOCHHNOQQHDWHG-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.103222254114215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2457063835482,0.257142857142857,0.192936794623046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.935483870967742
"BVOSSZSHBZQJOI-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.153225875372916,0.558053949128642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.153247686426096,NA,NA,NA,NA,NA,NA,0.148090602871835,NA,NA,NA,NA,NA,NA,NA,0.232652464474999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0254425991780161,NA,NA,NA,NA,NA,0.330027271248411,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZXEKIIBDNHEJCQ-UHFFFAOYSA-N",NA,0.0435802883003688,0.00414019672925544,0.0295393704421675,0.0118329698040288,0.502847194978768,0.0755616880783154,NA,NA,0.243188454826795,NA,NA,NA,0.0279798729079668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0803254567811129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0138659830961441,NA,NA,NA,0.216799750189588,0.181632653061225,0.195033933695036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.170506912442396
"KXKVLQRXCPHEJC-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.0843292163289373,NA,0.0389718276828056,0.123825748603403,0.148604198487884,0.11847816901566,NA,0.0975739969682833,0.090179980976429,NA,NA,0.0236091946981131,NA,NA,NA,0.0685119038814493,NA,0.0208459581574079,0.686185583552468,0.789806449181131,0.0436794953937599,0.0759805393879302,NA,NA,NA,0.0930718191271574,0.130576302607712,NA,0.0162219688074453,NA,0.753746076059132,0.214300629458496,0.048107892619505,0.0446352855968997,NA,0.084779108211148,NA,NA,NA,0.0528238416302799,0.0272644605903868,0.107613303235071,NA,NA,NA,0.0727084457347475,0.0852534430173898,NA,NA,NA,0.0250406775721527,NA,0.0108862944811661,NA,NA,NA,NA,0.276419681491725,0.13265306122449,0.180353960191108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"XEKOWRVHYACXOJ-UHFFFAOYSA-N",NA,NA,0.0796420204154488,NA,0.0265156312974219,0.0305997687601497,0.0369367296240019,0.010662177328844,0.038264987319085,0.161107632935509,0.227398619128705,0.10730148171324,0.181453268465661,0.0679319090584695,0.265741109177269,0.0108695652173913,NA,0.0293439050546789,NA,0.0295192100567986,0.0127946127946128,0.0637215678810096,0.202012303200918,0.115173112252336,0.785270281302363,0.811828574986895,0.0869242010315657,0.426174856604832,0.119681733394841,0.0520591467817767,0.0260743867127031,0.251714628934507,0.200309258991008,0.0395958834303528,0.0404107130529188,0.144131128144839,0.668634708188384,0.0654602600308904,0.0540702460667166,0.125011866024945,0.128472933554019,0.131902147569369,NA,0.0678055412963553,0.0541367422383374,0.0586385730042718,0.22507436058882,0.117395396244379,0.107932177820734,0.103011690050728,0.565217391304348,0.0756948312606667,0.0671185936904967,0.201828642656023,0.0450926156741874,0.0521925540389306,0.0554790843058191,0.192540166883329,0.0394769489893925,0.075692408732474,0.124535595050411,NA,NA,0.209573091849935,0.183673469387755,0.199228211839015,0.112320210099621,0.128784556811916,0.0457478067354143,0.00847399712977517,0.02961938082878,0.154239714031044,0.0568866555222237,0.27799822124923,0.0489698763718156,0.0187546193643755,0.0193197338280539,0.308755760368664
"YKYONYBAUNKHLG-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.0829122384950415,0.031986531986532,0.110959323607784,0.130456462480404,0.457340164056518,0.230590769832345,0.222950669132675,0.0452886470490027,0.569885626701873,NA,NA,0.0601279571816151,NA,0.067092697142313,0.0085297418630752,0.0525960919231797,NA,0.494829640344613,0.919438729541651,0.684061308894725,0.144781918469327,0.65498474279608,0.239447539829703,0.0586651237888585,NA,0.689241028096959,0.0460417864908264,0.062728151274639,0.273442386938907,0.104866535493913,0.354389524015505,NA,0.0655841898835207,0.20961422612259,0.143159702360976,0.199102631912116,NA,0.0856080876188651,0.159955603549858,0.0538125527586809,0.0218115684723094,0.408913256537582,0.330600859595409,NA,NA,0.175542354428094,0.079038521493408,NA,0.0382315058823922,0.0592103550947577,0.472508987240623,0.333700864579958,NA,0.0217894020082264,NA,NA,NA,0.327909622161752,0.324489795918367,0.130022622463357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.230414746543779
"DKPFZGUDAPQIHT-UHFFFAOYSA-N",NA,0.100234663090848,0.050562638812076,0.0443090556632512,0.0221168130833988,0.126095997210395,0.0742660397815798,NA,0.196058802230167,0.0595678872229535,0.438365633854721,0.343111715169055,0.257213059558089,0.0228926232883365,0.484538825116084,NA,NA,0.161288993721351,NA,NA,NA,0.0463552625250528,NA,0.361642151565061,NA,0.0423356800983719,0.174066489030168,0.641204693418977,NA,NA,NA,0.744394449381765,0.039019821419899,NA,0.278836740181212,NA,0.280794235929338,NA,0.133168010926493,0.432683479123048,0.257641474911412,0.16412957088544,NA,NA,NA,0.115632429237386,0.025446829884361,0.731349253968876,NA,NA,NA,0.216203831929791,0.0562504759054746,0.027901094983686,NA,NA,0.779278507564365,NA,0.00796806765433281,0.0239381926863845,NA,NA,0,0.336942945086318,0.181632653061225,0.186645377407077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PGMYKACGEOXYJE-UHFFFAOYSA-N",NA,0.113308749580959,0.174917301786745,0.12701929290132,0.0205884181289051,0.597217137108199,0.0774753484106371,0.0924055368499813,0.186450918627426,0.124402368690022,0.305865052700802,0.101217421860847,0.485001256533547,0.437259703657588,0.535808099395828,0.072463768115942,NA,0.131875596379225,NA,0.0329832660746736,0.021324354657688,0.012395310522701,NA,0.66993316072663,0.157027505724967,0.23492212360813,0.149119341500051,0.329308340926081,0.572319542943581,0.0806027748476568,NA,0.868587684664574,0.108040724168664,0.129557390159682,0.257502564277608,0.080056338491289,0.36502277789651,NA,0.165721306991232,0.552303190199636,0.382392293032208,0.119442981410402,NA,NA,0.0891744977173413,0.0744021604011682,0.138507381397553,0.584172645875712,0.680119247281316,NA,NA,0.137323288562481,0.0747932151839433,0.0288759860005083,0.0983245990902598,0.124128395905023,0.622743865771114,0.274008380579097,0.0250772749757317,0.305931663917139,0.935604315680847,NA,NA,0.231253066868894,0.290816326530612,0.160431139007207,0.107354914632211,0.110239205028938,0.0346037280232436,0.0292489578350304,0.0280734013690337,0.128599081088859,0.049193307538365,0.270677977697202,0.0773191041217579,NA,NA,0.0921658986175115
"AOGQPLXWSUTHQB-UHFFFAOYSA-N",NA,0.100234663090848,0.0303761116130429,0.0531708667959014,0.0393452819539184,0.570939707641052,0.14104320758561,NA,0.109483424834874,0.0756588439388748,0.203539316377504,0.0663680803386931,0.268269957051904,0.460648591608893,0.400148216419272,NA,NA,0.0236091946981131,NA,NA,NA,0.0594117287015824,NA,0.718338351444797,NA,0.13188156816611,0.0812239492651098,0.0933227764480651,NA,NA,NA,0.594139664716546,0.105392180803676,NA,0.0219860200147615,NA,0.239926049559355,NA,0.184414766100087,0.143647389560124,0.126243505532008,0.0655976957642141,NA,NA,NA,0.0741397556265677,0.0290820912964126,0.116337666668489,NA,NA,NA,0.0414191957662505,0.0624653974294564,0.0245256731392403,NA,NA,0.207892017495336,NA,0.00796806765433281,0.0254772830841766,NA,NA,0,0.323392960699469,0.287755102040816,0.182451099263098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.138248847926267
"GJRQTCIYDGXPES-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.0796059568826179,NA,0.118534451664514,0.195898599988596,0.477890847935363,0.592077474070134,NA,0.0203489984785213,0.656086547467346,NA,NA,0.0448624737605138,NA,NA,NA,0.0685119038814493,NA,0.161118073466774,NA,NA,0.191440568957976,0.665649210511549,NA,NA,NA,0.554372839487938,0.0927524764849073,NA,0.0219860200147615,NA,0.262968222145834,NA,0.0723814517639038,0.0977249574103612,NA,0.219790080347527,NA,NA,NA,0.0905451635259635,0.00363526141205157,0.324927216601588,NA,NA,NA,0.146618643634887,0.0707519594614322,NA,NA,NA,0.674752065921229,NA,NA,0.0264113963736078,NA,NA,NA,0.243899718963287,0.23469387755102,0.199228211839015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MLFHJEHSLIIPHL-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.100860624391055,0.0675271230826786,0.237540978955884,0.0540273377761649,0.415170802403888,0.5363147729698,0.234616536979132,0.44871588761277,0.566809350755228,NA,NA,0.117841749765142,NA,0.0262310486881822,0.042648709315376,0.0411779564105966,0.221561880930039,0.0880821831857996,0.328120177404013,0.315584742913315,0.163329783912907,0.377708582193895,0.202468764804679,0.0163687397043032,0.034239237294675,0.371625617757651,0.0307185273637204,0.102197993646052,0.255602554740952,0.0710642211408513,0.244678907845094,0.108813416344597,0.0922272202762577,0.390192323677607,0.148349880396715,0.155102250967494,NA,0.0805728459904691,0.165475501873306,0.0832354813215087,0.0163586763542321,0.594185649241909,0.614292090912071,0.334350217929521,0.264492753623188,0.113504043477314,0.0541788353974805,0.0310337498393561,0,0.0863765791439782,0.695395690957892,0.165132097425138,0.0365079680022239,0.305047183636961,0.313797624040068,NA,NA,0.249319712718026,0.144897959183673,0.152042582719248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0921658986175115
"HRHOWZHRCRZVCU-WAYWQWQTSA-N",NA,NA,NA,NA,NA,NA,NA,NA,0.0837246883380392,0.744726110424562,0.16562882300588,0.0717233164699599,0.471867545767541,0.460648591608893,0.547467490820785,NA,NA,0.0279017755523154,NA,NA,NA,0.0638932702091887,NA,0.812085065435472,0.280233158418181,0.146845566869668,0.0321848913427705,0.116362252435208,NA,NA,NA,0.177507210066566,0.113723258782907,NA,0.0643192568510695,NA,0.343023908275484,0.20945422651402,0.171559920959178,0.173607156870173,0.23798590383878,0.103102487779938,NA,NA,NA,0.0722408552200594,0.0456490930461306,0.0934932540483292,NA,NA,NA,0.0698415101079225,0.0521071948894866,0.0282031551351136,NA,NA,0.360911113145023,NA,0.00894154632281608,0.308686506130001,0.2290895321425,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UUIQMZJEGPQKFD-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.0819675866057776,NA,0.0938775205922492,0.105523658237884,0.422958165110816,0.18194716394154,NA,0.0127181240490758,0.60566544688037,NA,NA,0.0236091946981131,NA,NA,NA,0.0781966666455859,NA,0.474085473352,NA,NA,0.137088253224654,0.65498474279608,NA,NA,NA,0.426977676653154,0.109946597020205,NA,0.279456310384144,NA,0.560501700463554,NA,0.0689954280716062,0.318074805987569,NA,0.22412429814631,NA,NA,NA,0.0772952662612773,0.0518759583152026,0.194629297973701,NA,NA,NA,0.12156725714589,0.0728235999694261,NA,NA,NA,0.177349373034247,NA,NA,0.303278223076606,NA,NA,NA,0.242093054378374,0.259183673469388,0.201325350911005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OBNCKNCVKJNDBV-UHFFFAOYSA-N",NA,NA,0.0572577282634701,NA,0.0337658033731277,0.179986953392391,0.0457587025893113,0.010662177328844,0.0520555034660784,0.13654602217177,0.384583194242837,0.143406670930096,0.213704364292342,0.211114688494622,0.477696983653743,0.0036231884057971,NA,0.0638122369084841,NA,0.0227083611205542,0,0.193007341086802,NA,0.353742542117277,0.831212643579745,0.694040022242577,0.186600320306307,0.745174037391212,0.149618599967772,0.0434926228032318,NA,0.29117577250109,0.151679829968737,0.0669025194920161,0.130372318560943,0.0603245123408806,0.419978541920508,0.349307684406771,0.0367616037857953,0.431792382599824,0.0484497645039367,0.420591046876173,NA,0.0880577861098013,0.0464632800850696,0.0595041440554187,0.520125549738106,0.170350939795753,0.177135394635009,0.0862283162166561,NA,0.10696168113406,0.0378714117143977,0.141465592411355,0.0330837558345976,0.0635768578175009,0.108136050928968,0.191292563817311,0.283400719290864,0.189345589776069,0.068336722231831,NA,NA,0.267386358567159,0.195918367346939,0.177208251583124,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0316888396156689,0.0193197338280539,0.138248847926267
"XAPCMTMQBXLDBB-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.0961373649447357,NA,0.036734716539946,0.119073226099666,0.0815831093536276,0.0997104049182975,0.212215293759178,0.487497175600171,0.171836060862692,NA,NA,0.0214629042710119,NA,NA,NA,0.044649614958209,NA,0.805150854255341,NA,0.123367124851651,0.0553793521254061,0.0613293733016591,NA,NA,NA,0.0735425088279404,0.158715422614377,NA,0.0294814702691951,NA,0.039461632073448,NA,0.0856949276306207,0.174636824200098,0.353547503050602,0.0815530336368362,NA,NA,NA,0.046342488634845,0.181849861099687,0.234931047789485,NA,NA,NA,0.0377540589176405,0.0417489923495169,0.0250425282541902,NA,0.0659066055561919,0.0630367632129817,NA,0.00796806765433281,0.307142661768335,NA,NA,0,0.220413079359415,0.279591836734694,0.230685297918859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OMSUIQOIVADKIM-UHFFFAOYSA-N",NA,NA,NA,NA,NA,0.685335593346745,0.0463872731966537,NA,0.200493423964015,0.057086766297361,0.536161455248179,0.232704925159297,NA,0.0279798729079668,0.439410325765512,NA,NA,0.178933904278356,NA,NA,NA,0.0302707747307237,NA,0.506176146255961,NA,NA,0.224728611387732,0.55544971078504,NA,NA,NA,0.221003504289436,0.0394390976666908,NA,0.291898413702583,NA,0.220882295708666,NA,0.177987343529633,0.267331259410071,NA,0.214538537986878,NA,NA,NA,0.0422305495974897,0.68445106548106,0.715493979162838,NA,NA,NA,0.262554079045407,0.0105019217170779,NA,NA,NA,0.591319552421145,NA,0.485872069428205,0.311238545598205,NA,NA,NA,0.274613016906812,0.251020408163265,0.178256821119119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FKRCODPIKNYEAC-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.0772443271594582,NA,0.0805632548659476,0.286491709077889,0.264960233394339,0.15398573760037,0.115160339713917,0.306715396645406,0.526839549684174,NA,NA,0.00858516170840474,NA,NA,NA,0.248663451600959,NA,0.035286375702799,NA,0.854318271340525,0.0997785538629443,0.633655807365143,NA,NA,NA,0.168857991438357,0.12049988228708,NA,0.0482827443142919,NA,0.454712301852282,NA,0.0723814517639038,0.0864929674405837,NA,0.152328762164396,NA,NA,NA,0.0593053326197504,0.205167211934495,0.109449755589973,NA,NA,NA,0.11082771181755,0.0458922733655047,0.159304665150958,NA,NA,0.071184905834575,NA,0.0953129746172012,0.307700624477494,0.149232459212638,NA,NA,0.278226346076638,0.163265306122449,0.182451099263098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.230414746543779
"WBJINCZRORDGAQ-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,NA,NA,0.0345255018919602,0.455431267307863,0.148604198487884,0.107745545490272,NA,0.0452886470490027,0.0150735852234009,NA,NA,0.00858516170840474,NA,NA,NA,0.0367256347653982,NA,0.0138973054382719,NA,NA,0.0390816537733641,0.0684390184453049,NA,NA,NA,0.0252062491843502,0.177800226712053,NA,0.0372342428308454,NA,0.181124601797421,NA,0.0689954280716062,0.0259566810064444,NA,0.0622621116788292,NA,NA,NA,0.0374765951278064,0.0476983399399405,0.0948907879341233,NA,NA,NA,0.0609906029334441,0.0458922733655047,NA,NA,NA,0.0458043926717115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NUKZAGXMHTUAFE-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.0796059568826179,NA,0.170344820023596,0.211580700003938,0.226697305894361,0.132971830025657,NA,0.424850479620523,0.679697318488201,NA,NA,0.0448624737605138,NA,NA,NA,0.00708253173992884,NA,0.0152870359820991,NA,NA,0.108527863258977,0.242625324464626,NA,NA,NA,0.677318278287246,0.0561392483992294,NA,0.274171522915315,NA,0.039461632073448,NA,0.12080554541552,0.242599999320591,NA,0.117439476937159,NA,NA,NA,0.0579873972123972,0.0163586763542321,0.707427688529246,NA,NA,NA,0.129725821286085,0,NA,NA,NA,0.591319552421145,NA,0.00796806765433281,0.306816144197316,NA,NA,NA,0.254739706472766,0.179591836734694,0.184548238335088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SHZIWNPUGXLXDT-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.0696871120453472,NA,0.0837246883380392,0.0703381525600296,0.136973586893031,0.0778538404020225,NA,0.433800007617616,0.866421897240016,NA,NA,0.0658497129889661,NA,NA,NA,0.0351168739522481,NA,0,NA,NA,0.121118893968282,0.0812913578750925,NA,NA,NA,0.393281165212492,0.0726861168891152,NA,0.0245668041402789,NA,0.0166519054562919,NA,0.0823991026211834,0.436424341415549,NA,0.0592798010903935,NA,NA,NA,0.046342488634845,0.00545289211807736,0.217290928563905,NA,NA,NA,0.0669367194487475,0.0334624303175411,NA,NA,NA,0.133149845218927,NA,0.00796806765433281,0.305047183636961,NA,NA,NA,0.331522951331579,0.273469387755102,0.190839655551056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NCDCLPBOMHPFCV-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.126838551345812,NA,0.0301846215266491,0.109449835484442,0.0652293376038931,0.100648345306358,NA,0.0279798729079668,0.0935210962350706,NA,NA,0.0107314521355059,NA,NA,NA,0.0386785086905289,NA,0.5305303986775,NA,NA,0.0390816537733641,0.0337725413531479,NA,NA,NA,0.0299690840905768,0.235280472151938,NA,0.0270431289791959,NA,0.0703593051524392,NA,0.0516633864569613,0.0239862960978167,NA,0.0585592720056517,NA,NA,NA,0.036877804138737,0.0561762147569965,0.0852053408069184,NA,NA,NA,0.0639885517999312,0.0624653974294564,NA,NA,NA,0.0254605115945709,NA,NA,0.310354065318027,NA,NA,NA,0.283646339831378,0.163265306122449,0.213908185342942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JGHZJRVDZXSNKQ-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.105583883837375,NA,0.0301846215266491,0.115194184843065,0.0880007734779889,0.0795942021591381,NA,0.421867303621492,0.634570449022574,NA,NA,0.0128777425626071,NA,NA,NA,0.0426392115653571,NA,0.0612040404076607,NA,NA,0.041380574583562,0.0506649055861905,NA,NA,NA,0.174980871580219,0.104431919114917,NA,0.0402718779267147,NA,0.0166519054562919,NA,0.130093393986304,0.0161047564633059,NA,0.0655976957642141,NA,NA,NA,0.0544956905157935,0.0236291991783352,0.164566936810852,NA,NA,NA,0.0377540589176405,0.0396773518415229,NA,NA,NA,0.0563492666603658,NA,NA,0.308585104757672,NA,NA,NA,0.204153098095196,0.220408163265306,0.178256821119119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"YYZUSRORWSJGET-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.0984989946678954,NA,0.0301846215266491,0.095739897663516,0.0815831093536276,0.0778538404020225,NA,0.0452886470490027,0.309207866229261,NA,NA,0.0107314521355059,NA,NA,NA,0.0290695042480064,NA,0.0125075748944447,NA,NA,0.0436794953937599,0.0471100830143676,NA,NA,NA,0.0759783287433686,0.196898596895623,NA,0.0127581478064865,NA,0.024816565399216,NA,0.0823991026211834,0.0101936017374229,NA,0.0622621116788292,NA,NA,NA,0.0422305495974897,0.0308997220024384,0.124900082681964,NA,NA,NA,0.0377540589176405,0.0458922733655047,NA,NA,NA,0.0549496480612402,NA,NA,0.0244305416455872,NA,NA,NA,0.231253066868894,0.206122448979592,0.140508317823305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
