"ac1A";"ac1B";"ac2A";"ac2B";"ac3A";"ac3B";"ac4";"Or1a";"Or2a";"Or7a";"Or9a";"Or10a";"Or13a";"Or19a";"Or22a";"Or22b";"Or22c";"Or23a";"Or24a";"Or30a";"Or33a";"Or33b";"Or33c";"Or35a";"Or42a";"Or42b";"Or43a";"Or43b";"Or45a";"Or45b";"Or46a";"Or47a";"Or47b";"Or49a";"Or49b";"Or59a";"Or59b";"Or59c";"Or65a";"Or67a";"Or67b";"Or67c";"Or67d";"Or71a";"Or74a";"Or82a";"Or85a";"Or85b";"Or85c";"Or85d";"Or85e";"Or85f";"Or88a";"Or92a";"Or94a";"Or94b";"Or98a";"Gr21a.Gr63a";"ab2B";"ab4B";"ab5B";"pb2A";"Or69a";"ac1";"ac2";"ac3_noOr35a";"Ir31a";"Ir41a";"Ir75a";"Ir75d";"Ir76a";"Ir84a";"Ir92a";"Ir64a.DC4";"Ir64a.DP1m";"ac1BC";"ac2BC";"Or83c"
"FUZZWVXGSFPDMH-UHFFFAOYSA-N";0.224600051443659;0.552631578947368;0.100755308989197;0.260869565217391;0.404837198393708;0.0842087861170832;0.51550610195926;NA;0.288915834542693;0.0957200443484745;0.219201446181846;0.0999382419709656;0.144264690583739;0.188718152579691;0.38656605994029;NA;NA;0.0963742792848059;NA;NA;NA;0.4695367183138;NA;0.102413786028544;NA;0.121982471494084;0.214132643636752;0.027951466103401;NA;NA;NA;0.0702922923720529;0.456713872115078;NA;0.0925365695972027;NA;0.109185194506235;NA;0.357261740937295;0.0709780846041418;0.177602617690585;0.0697515574021204;NA;NA;NA;0.0868581470638695;0.0357201223681924;0.164027204034615;NA;NA;NA;0.339018296754061;0.214047837014952;0.0203811964005643;NA;NA;0.0682511482390319;NA;NA;0.0400751816795022;NA;NA;0.134040136312003;0.408796895213454;0.159183673469388;0.327804260486507;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.124423963133641
"MNWFXJYAOYHMED-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.467386331637403;NA;0.238422178669105;0.0790677993602417;0.130154814694967;0.0680949573833591;0.161951436913409;0.0792146751563873;0.103529219181044;NA;NA;0.0562183295828034;NA;NA;NA;0.0973783498912085;NA;0.118713330749098;NA;0.122555376204123;0.0841589258354509;0.152279731581963;NA;NA;NA;0.0470340369517291;0.584662268793913;NA;0.0731378481700436;NA;0.0693595992271613;NA;0.244975457805638;0.0188212124088123;0.154309220401145;0.0189405390308015;NA;NA;NA;0.0225528032258928;0.0721950780770424;0.152044869290584;NA;NA;NA;0.179573131558722;0.233372666110996;0.0239833736996215;NA;NA;0.0181702042684384;NA;NA;0.0352923435581731;NA;NA;0.179477470655055;0.445019404915912;0.220408163265306;0.0985027580772262;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"WWZKQHOCKIZLMA-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.226138363029576;NA;0.189231670024888;0.0770091538980329;0.105191556857596;0.0615444139686578;0.1116069586785;0.0751887902824747;0.0621012804668392;NA;NA;0.0883430893444054;NA;NA;NA;0.0124351303912074;NA;0.0573443024033895;NA;0.127962202060898;0.130507388022119;0.0446840106008341;NA;NA;NA;0.0569591784625479;0.568439221166832;NA;0.0785767381642375;NA;0.0275559487974742;NA;0.244975457805638;0.00160770272742531;0.169626510377787;0.0351487734205035;NA;NA;NA;0.018820940186068;0.0510287462402748;0.275878471318101;NA;NA;NA;0.201558657252402;0.272022324303084;0.0247932477992509;NA;NA;0.0118639680981197;NA;NA;0.0411753683751192;NA;NA;0.154865581219235;0.390685640362225;0.179591836734694;0.135643142270279;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"FBUKVWPVBMHYJY-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.211328399772957;NA;0.189231670024888;0.0706504192743278;0.0887922797961101;0.0685023054115904;0.0771115875395273;0.0747196689783806;0.0913428315273924;NA;NA;0.0401559497020024;NA;NA;NA;0.1379249988017;NA;0.0408649830761579;NA;0.123413342163592;0.0673271406683607;0.0244575328404759;NA;NA;NA;0.0356615483103199;0.637355372678872;NA;0.0803616664123345;NA;0.0363192795335402;NA;0.169032713345405;0.00964621636455188;0.150733999150573;0.045208325097578;NA;NA;NA;0.018820940186068;0.0721950780770424;0.176009864642206;NA;NA;NA;0.179573131558722;0.233372666110996;0.0252896336764883;NA;NA;0.00593198404905984;NA;NA;0.0416206969469199;NA;NA;0.287391139719803;0.328589909443726;0.206122448979592;0.193775917528969;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.124423963133641
"OYHQOLUKZRVURQ-HZJYTTRNSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.141143871447444;0.335289908518989;0.130154814694967;0.0822922959051432;NA;0.0563294454548008;0.0674584013418991;NA;NA;0.112436659165607;NA;NA;NA;0.020725217318679;NA;0.227520798585882;NA;NA;0.0715350869601333;0.2512789240329;NA;NA;NA;0.113956138420072;0.47712053216429;NA;0.0785767381642375;NA;0.0444641386030753;NA;0.370639014988039;0.0144693245468278;NA;0.0157781622049465;NA;NA;NA;0.018820940186068;0.077486425785845;0.235928166553142;NA;NA;NA;0.201558657252402;0.175398178822864;NA;NA;NA;0.0118639680981197;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"KQNPFQTWMSNSAP-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.30946523806682;NA;0.189231670024888;0.105201393109544;0.205712994224439;0.184687089615969;0.127715503721281;0.126319938155088;0.165446653977836;NA;NA;0.0481871396424029;NA;NA;NA;0.0326943231672482;NA;0.0778753880076033;NA;0.0802341503417976;0.130507388022119;0.0446840106008341;NA;NA;NA;0.0870247552675779;0.521245224816033;NA;0.0873809010195144;NA;0.112103366876804;NA;0.288273554907642;0.0144693245468278;0.181462722616579;0.0733890162578831;NA;NA;NA;0.0585364027134156;0.0459258716162473;0.144056825636131;NA;NA;NA;0.272572900667413;0.223710251562974;0.0137243889659272;NA;NA;0.0567179719473423;NA;NA;0.00716632849707627;NA;NA;0.429761453994699;0.33117723156533;0.342857142857143;0.368174243305042;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"GWYFCOCPABKNJV-UHFFFAOYSA-N";0.244740309847719;0.657894736842105;0.0528114109175752;0.420289855072464;0.719468163008067;0.011920040852344;0.425339714765586;NA;0.248410298819234;0.0830390219694346;0.223653032703051;0.142846990609058;NA;0.15857031570787;0.187130802886724;NA;NA;0.0401559497020024;NA;NA;NA;0.0248702607824148;NA;0.094246241734889;NA;NA;0.0799509795436784;0.0349393326292512;NA;NA;NA;0.0769763345211262;0.518502948221007;NA;0.0908272185087691;NA;0.106255021330462;NA;0.302371456294725;0.152861147398135;NA;0.0807690440134069;NA;0.167015776819438;NA;0.107614619090835;0.0721950780770424;0.0841093648907608;NA;NA;NA;0.272572900667413;0.233372666110996;NA;NA;NA;0.0375416875676384;NA;0.0110003644632136;NA;NA;NA;0.460810299129118;0.36869340232859;0.238775510204082;0.452143807567595;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0783410138248848
"LCTONWCANYUPML-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.21502811302461;NA;0.238422178669105;0.191188959924144;0.219201446181846;0.144303113872988;NA;0.109810955525687;0.170939722029941;NA;NA;0.0642495195232039;NA;NA;NA;0.0165801738549432;NA;0.094246241734889;NA;NA;0.166008279470455;0.0349393326292512;NA;NA;NA;0.0937388744397636;0.47712053216429;NA;0.0821338601867082;NA;0.0821499943194931;NA;0.370639014988039;0.028935033880581;NA;0.0661482101902575;NA;NA;NA;0.0169550086661556;0.0408229969922199;0.0961249884465838;NA;NA;NA;0.232874726434696;0.291347153399129;NA;NA;NA;0.0248544493994622;NA;NA;NA;NA;NA;NA;0.498059508408797;0.402040816326531;0.164709529899624;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"OBETXYAYXDNJHR-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.276134488051922;NA;0.238422178669105;0.092270704991385;0.135066518362696;0.0857510570908104;NA;0.0864151209173798;0.123420115472566;NA;NA;0.0562183295828034;NA;NA;NA;0.00414504346373581;NA;0.0408649830761579;NA;NA;0.0252476777506353;0.314125960522608;NA;NA;NA;0.110578650216554;0.510415620009901;NA;0.0785767381642375;NA;0.0852502926238444;NA;0.302371456294725;0.00964621636455188;NA;0.0555362464607945;NA;NA;NA;0.0206868717059804;0.0612344954883298;0.399750203021235;NA;NA;NA;0.291840207532944;0.146410935178797;NA;NA;NA;0.0337131314646647;NA;NA;NA;NA;NA;NA;0.307891332470893;0.2;0.184087121652521;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"JVTAAEKCZFNVCJ-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.192807613014679;NA;0.228486213801044;0.0868394554213509;0.144811013466446;0.178908311062587;NA;0.110139714757229;0.173733883730356;NA;NA;0.0481871396424029;NA;NA;NA;0.118724322777655;NA;0.110569467656898;NA;NA;0.182634798510715;0.0244575328404759;NA;NA;NA;0.0870247552675779;0.468429244418298;NA;0.0873809010195144;NA;0.0693595992271613;NA;0.288273554907642;0.0238984234730866;NA;0.103803906634931;NA;NA;NA;0.0225528032258928;0.0357201223681924;0.0640833256310559;NA;NA;NA;0.232874726434696;0.233372666110996;NA;NA;NA;0.0682511482390319;NA;NA;NA;NA;NA;NA;0.36222509702458;0.297959183673469;0.280975080417006;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"CZUGFKJYCPYHHV-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.168365063003754;NA;0.288915834542693;0.124829486189096;0.501827164957455;0.113075027003128;0.219584130055237;0.0953280816605769;0.202607849675009;NA;NA;0.0562183295828034;NA;NA;NA;0.0571075792484314;NA;0.797578658107102;NA;0.0347595322271161;0.206453087581253;0.269252039713108;NA;NA;NA;0.796308195448028;0.420689536370168;NA;0.093995986991394;NA;0.0807495511001709;NA;0.230184756352328;0.166207501102035;NA;0.163392603997587;NA;0.0846903505604397;NA;0.0971361794817266;0.180278518930477;0.222068513764798;NA;NA;NA;0.541230475167998;0.281684738851106;0.0274893214799689;NA;NA;0.126225771065297;NA;0.0514229631211786;NA;0.746767280673462;NA;NA;0.349288486416559;0.148979591836735;0.206694312030901;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0460829493087558
"QMMFVYPAHWMCMS-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.17280916300574;NA;0.20876431337538;0.0748961358950705;0.205712994224439;0.0577936073286783;NA;0.0652671317327125;0.103754499417159;NA;NA;0.0401559497020024;NA;NA;NA;0.0676698601747651;NA;0.0655657781576068;NA;NA;0.0504953555012705;0.0585115605169726;NA;NA;NA;0.0402049666401572;0.574751599886724;NA;0.0644138184126485;NA;0.210505962153066;NA;0.169032713345405;0.0188212124088123;NA;0.0351487734205035;NA;NA;NA;0.0356143238652796;0.0433744343042336;0.132075027152656;NA;NA;NA;0.339018296754061;0.204385422466929;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0.326002587322122;0.228571428571429;0.293893474918937;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ALVPFGSHPUPROW-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;0.100486306750219;NA;0.127452527965196;0.181763536090862;0.0824100967035635;0.250985233792331;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0347595322271161;NA;NA;NA;NA;NA;NA;NA;NA;0.10849974901585;NA;0.0164775481540124;NA;NA;NA;NA;0.140711480597516;NA;NA;NA;0.0685474679233003;NA;0.208144788656618;NA;NA;NA;NA;NA;0.0274893214799689;NA;NA;0.12572391439253;NA;0.00659277053971584;NA;0.106164697423782;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0783410138248848
"SUVIGLJNEAMWEG-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;0.100486306750219;NA;0.111041721206204;0.162328708565391;NA;0.357283443172207;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0347595322271161;NA;NA;NA;NA;NA;NA;NA;NA;0.10849974901585;NA;0.0126168533599246;NA;NA;NA;NA;0.140711480597516;NA;NA;NA;0.0685474679233003;NA;0.267120418325226;NA;NA;NA;NA;NA;0.0274893214799689;NA;NA;0.12572391439253;NA;0.0261510273810354;NA;0.126039700913367;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"MOYAFQVGZZPNRA-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.237248613034542;NA;0.150682731748073;0.100841007531021;0.110239032604595;0.0613315686599651;NA;0.250676959993991;0.123420115472566;NA;NA;0.0481871396424029;NA;NA;NA;0.31482417861181;NA;0.102413786028544;NA;NA;0.121068476723205;0.0713690586600193;NA;NA;NA;0.0669546755030773;0.591314736389367;NA;0.0838940250625835;NA;0.0556695020589352;NA;0.200022220003627;0.118427389446577;NA;0.0807690440134069;NA;NA;NA;0.0225528032258928;0.0484773089282611;0.148050829588324;NA;NA;NA;0.179573131558722;0.320334397043195;NA;NA;NA;0.336439158351757;NA;NA;NA;NA;NA;NA;0.323415265200517;0.210204081632653;0.209923910656384;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"GRWFGVWFFZKLTI-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.189231670024888;0.115938370917326;0.110239032604595;0.069645004321065;0.21207253730829;0.16592193622575;0.0973184497623205;NA;NA;0.0481871396424029;NA;NA;NA;0.354134601707702;NA;0.187465178868953;NA;NA;0.221696132787621;0.0174696663146256;NA;NA;NA;0.100465349678188;0.574751599886724;NA;0.0914879412720694;NA;0.0195856218098611;NA;0.274012785179468;0.0339318065839733;NA;0.117159968178099;NA;0.0846903505604397;NA;0.0542338335243898;0.0612344954883298;0.255930490229681;NA;NA;NA;0.31084529030538;0.281684738851106;NA;NA;NA;0.557468655147112;NA;0.0148277382910278;NA;0.00806549550609723;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"WTARULDDTDQWMU-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.238422178669105;0.0688649042542951;0.0887922797961101;0.0585159769108264;NA;0.213229581346239;0.0933939569292579;NA;NA;0.0401559497020024;NA;NA;NA;0.31482417861181;NA;0.0860667905213288;NA;NA;0.250926432614371;0.0349393326292512;NA;NA;NA;0.0356615483103199;0.668054612194713;NA;0.0821338601867082;NA;0.00889357977208682;NA;0.169032713345405;0.00643081090970125;NA;0.0486203995747388;NA;NA;NA;0.02815059778563;0.0826659371729038;0.140062857321038;NA;NA;NA;0.131346913636128;0.281684738851106;NA;NA;NA;0.0159445875202568;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"BQOFWKZOCNGFEC-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.185397076261367;NA;0.198975143287488;0.0974328964305165;0.120251229710129;0.0585159769108264;NA;0.554042006874152;0.0968914571791489;NA;NA;0.032124759761602;NA;NA;NA;0.246958650584812;NA;0.0573443024033895;NA;NA;0.243760068824023;0.027951466103401;NA;NA;NA;0.0569591784625479;0.626579419287055;NA;0.070273225430022;NA;0.00889357977208682;NA;0.215202891070802;0.0213649411358726;NA;0.0661482101902575;NA;NA;NA;0.0225528032258928;0.107175626800926;0.0680885334829968;NA;NA;NA;0.168135755258663;0.301009567947151;NA;NA;NA;0.00790931206541311;NA;NA;NA;NA;NA;NA;0.318240620957309;0.193877551020408;0.203464713405418;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"XMGQYMWWDOXHJM-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.238422178669105;0.0886520689738984;0.130154814694967;0.0633385942616044;NA;0.344417601508434;0.168128509832336;NA;NA;0.0401559497020024;NA;NA;NA;0.288133507945371;NA;0.27917555644452;NA;NA;0.121068476723205;0.0244575328404759;NA;NA;NA;0.124108117964192;0.599803870684691;NA;0.0891088419430284;NA;0.00752965223874878;NA;0.215202891070802;0.0213649411358726;NA;0.0661482101902575;NA;NA;NA;0.0356143238652796;0.0826659371729038;0.191987257764412;NA;NA;NA;0.131346913636128;0.281684738851106;0.0274893214799689;NA;NA;0.134019357375063;0.150156590497866;NA;0.481181773433227;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"FAMPSKZZVDUYOS-HRGUGZIWSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.198975143287488;0.109449771482942;0.105191556857596;0.0598152461232046;NA;0.15581185610388;0.0898496220982603;NA;NA;0.0481871396424029;NA;NA;NA;0.155654449295028;NA;0.0860667905213288;NA;NA;0.0841589258354509;0.0209635995775507;NA;NA;NA;0.0602881402166567;0.646136551839088;NA;0.0908272185087691;NA;0.0138875095994949;NA;0.230184756352328;0.0188212124088123;NA;0.0625783059257274;NA;0.0553017423459273;NA;0.0169550086661556;0.0535801835522886;0.0801041570388198;NA;NA;NA;0.0748356979228144;0.320334397043195;NA;NA;NA;0.0181702042684384;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"UAHWPYUMFXYFJY-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.237248613034542;NA;0.228486213801044;0.107338720788883;0.110239032604595;0.0598152461232046;NA;0.181605000300606;0.123420115472566;NA;NA;0.0401559497020024;NA;NA;NA;0.232799414496302;NA;0.0737751911099383;NA;NA;0.130507388022119;0.027951466103401;NA;NA;NA;0.0402049666401572;0.636131975691514;NA;0.0749656451865636;NA;0.00752965223874878;NA;0.244975457805638;0.127424188860333;NA;0.0697515574021204;NA;NA;NA;0.018820940186068;0.0826659371729038;0.0881145727427018;NA;NA;NA;0.144098098686264;0.329996811591217;NA;NA;NA;0.0952448727243898;NA;NA;NA;NA;NA;NA;0.310478654592497;0.204081632653061;0.216383107907349;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0783410138248848
"NPNUFJAVOOONJE-GFUGXAQUSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.228486213801044;0.0974328964305165;0.130154814694967;0.0616087313361776;0.207272053426283;0.204185588196201;0.154572412135675;NA;NA;0.032124759761602;NA;NA;NA;0.367098971187665;NA;0.130907061856417;NA;0.0611785728366866;0.0252476777506353;0.0314453993663261;NA;NA;NA;0.0569591784625479;0.597993466806578;NA;0.0688253800805863;NA;0.0556695020589352;NA;0.244975457805638;0.00643081090970125;0.139340410683934;0.0555362464607945;NA;NA;NA;0.0300165293055424;0.0721950780770424;0.140062857321038;NA;NA;NA;0.179573131558722;0.262359909755062;0.0201594182728897;NA;NA;0.0138412961144729;NA;NA;0.522827182130637;NA;NA;0.304430140098448;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"HFPZCAJZSCWRBC-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.189231670024888;0.0886832518634892;0.105191556857596;0.0603876421204317;NA;0.166646475868639;0.120229221241935;NA;NA;0.0240935698212015;NA;NA;NA;0.218341620954511;NA;0.110569467656898;NA;NA;0.101366563593729;0.0104817997887754;NA;NA;NA;0.0803228044434196;0.626579419287055;NA;0.0856428281795633;NA;0.0138875095994949;NA;0.137150328190427;0.0128616218194025;NA;0.0555362464607945;NA;0.114631972247709;NA;0.00949128258650607;0.0612344954883298;0.0720937413349378;NA;NA;NA;0.168135755258663;0.310671982495173;NA;NA;NA;0.00395465603270655;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0783410138248848
"HIGQPQRQIQDZMP-DHZHZOJOSA-N";0.0349391803676749;NA;0.0818109939478921;NA;0.109958966123385;0.0492923302032562;0.1584367333119;0.0833333333333333;0.219019744282123;0.0879258790027116;0.137356407456986;0.0875115574945807;0.224926128404934;0.130207988959353;0.0889313468603549;0;NA;0.122124586577942;NA;0.0101965434601979;0.133333333333333;0.241230204135405;NA;0.0657103208335167;0.161541353413274;0.0877366793370807;0.110106518252685;0.0929440659046983;0.117788783947695;0.0313292651444647;NA;0.0308183098438126;0.667363568153795;0.206863112248718;0.065471199899582;0.0140154452211862;0.0809837829829814;0.0847183529104408;0.206801886284664;0.0547265597295159;0.101223814288714;0.0773199167575878;NA;0.0270008414988772;0.0285074537407549;1;0.062664107391119;0.150402668953678;0.0887399625778595;0.144433648422971;NA;0.0664064392680443;0.272380051130476;0.0628515874660325;0.0414784578429267;0.0313926453198404;0.260567048947219;0.166378788198862;0.0156687625074742;0.0592898671072161;0.0702874690755382;NA;0.468761832639152;0.369987063389392;0.143877551020408;0.277745481791523;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.352272727272727;0.580635796196835;0.32258064516129
"WUOACPNHFRMFPN-SECBINFHSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.228486213801044;0.0991023356281968;0.149644305623911;0.0580998068891376;0.118626190385089;0.325277388823173;0.199309339011186;NA;NA;0.0401559497020024;NA;NA;NA;0.31482417861181;NA;0.147124414777848;NA;0.0120555860101267;0.182634798510715;0.0244575328404759;NA;NA;NA;0.0803228044434196;0.589362726192374;NA;0.0749656451865636;NA;0.00388740010275505;NA;0.316313014819351;0.0670909300262038;0.0955052117592993;0.0921128287788284;NA;0.0470893908798018;NA;0.037480255385192;0.0331686850561786;0.207965243293428;NA;NA;NA;0.0887502212700002;0.329996811591217;0.0173998510857923;NA;NA;0.0605600461885929;NA;NA;0.512843037540401;NA;NA;0.942446043165468;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"GLZPCOQZEFWAFX-JXMROGBWSA-N";NA;NA;NA;NA;NA;NA;0.298354988061854;NA;0.198975143287488;0.092270704991385;0.110239032604595;0.0494610401215455;0.175783237047558;0.133709711277322;0.148801213317668;NA;NA;0.0240935698212015;NA;NA;NA;0.380010953917702;NA;0.110569467656898;NA;0.0263716671507222;0.0631191943765882;0.0244575328404759;NA;NA;NA;0.0470340369517291;0.585566590543838;NA;0.0767783283847266;NA;0.0184210309490923;NA;0.230184756352328;0.160925650207486;0.101803364289511;0.111802191002577;NA;NA;NA;0.138218840943862;0.0535801835522886;0.168021387876404;NA;NA;NA;0.131346913636128;0.329996811591217;0.0250267107039129;NA;NA;0.369049242381502;0.238411673265279;NA;0.0328781939320957;NA;NA;0.734191594093147;0.380336351875808;0.185714285714286;0.313271066671834;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.124423963133641
"GLZPCOQZEFWAFX-YFHOEESVSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.288915834542693;0.109449771482942;0.125216470113683;0.0585159769108264;NA;0.170193302249235;0.176511582254313;NA;NA;0.0481871396424029;NA;NA;NA;0.354134601707702;NA;0.114642873766841;NA;NA;0.111363231535686;0.0349393326292512;NA;NA;NA;0.0447558028199043;0.582974450022832;NA;0.0925365695972027;NA;0.00388740010275505;NA;0.330104544546156;0.0511175495833613;NA;0.0733890162578831;NA;0.0144917229163322;NA;0.0337483923453672;0.058683058176316;0.17201560804031;NA;NA;NA;0.179573131558722;0.329996811591217;NA;NA;NA;0.271986439794079;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0783410138248848
"CDOSHBSSFJOMGT-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.181697363009713;NA;0.38367811943301;0.11056404132313;0.144811013466446;0.0654657614409136;0.280618777143772;0.41314683355635;0.190850991211397;NA;NA;0.0963742792848059;NA;NA;NA;0.558935386336735;NA;0.179420009267166;NA;0.0105316195361051;0.121068476723205;0.00698786652585025;NA;NA;NA;0.107204372520429;0.530690798641703;NA;0.0888828017130019;NA;0.0125989419253167;NA;0.288273554907642;0.246259762691439;0.0617523762466272;0.106099368880109;NA;NA;NA;0.0712732353314259;0.0229629358081237;0.270355972313027;NA;NA;NA;0.168135755258663;0.243035080659018;0.0327540680012602;NA;NA;0.607252177258044;NA;0;0.476688583159461;0.0326362274719262;NA;0.882998864066641;0.395860284605433;0.142857142857143;0.303582270795386;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0783410138248848
"QMVPMAAFGQKVCJ-SNVBAGLBSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.238422178669105;0.116953271202198;0.144811013466446;0.0568473013185684;0.311376191875254;0.17012921776046;0.15385117137563;NA;NA;0.0240935698212015;NA;NA;NA;0.288133507945371;NA;0.118713330749098;NA;0.0378833805004558;0.0757430332519058;0.027951466103401;NA;NA;NA;0.042479450662387;0.591314736389367;NA;0.0908380619060119;NA;0.0186676113871637;NA;0.244975457805638;0.031438352687603;0.169153283333814;0.124507547911536;NA;NA;NA;0.0551741938899447;0.107175626800926;0.234830937312414;NA;NA;NA;0.0678784362492215;0.329996811591217;0.0333388388978915;NA;NA;0.167549686218241;NA;0.0432392464638417;0.0402143961938651;0.094773015606659;NA;0.857629685725104;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"BRHDDEIRQPDPMG-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.226138363029576;NA;0.530511531543539;0.0631506237324472;0.44374496677153;0.0738508342583952;NA;0.341420708919476;0.141949287954795;NA;NA;0.151249061093928;NA;NA;NA;0.405710328533573;NA;0.0532290269737515;NA;NA;0.305563274624897;0.0947392895189688;NA;NA;NA;0.124108117964192;0.566619080335141;NA;0.0614106517586087;NA;0.0758419095671335;NA;0.302371456294725;0.121460340937653;NA;0.10778202905182;NA;NA;NA;0.120068502307014;0.111847067829692;0.136068924530553;NA;NA;NA;0.563047385316106;0.301009567947151;NA;NA;NA;0.157411057745254;NA;NA;NA;NA;NA;NA;0.369987063389392;0.177551020408163;0.29712307354442;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ULDHMXUKGWMISQ-SECBINFHSA-N";NA;NA;NA;NA;NA;NA;0.248358863039508;NA;NA;NA;NA;0.0619008781577476;0.158609228373541;NA;0.147498355366086;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0219009812517302;NA;NA;NA;NA;NA;NA;0.817570943738751;NA;NA;NA;NA;NA;NA;NA;0.147254583096208;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0256052874426808;NA;NA;NA;NA;NA;0.0381986984478198;NA;NA;0.801968951154866;0.33117723156533;0.236734693877551;0.29712307354442;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0921658986175115
"ULDHMXUKGWMISQ-VIFPVBQESA-N";NA;NA;NA;NA;NA;NA;0.319464463071289;NA;NA;NA;NA;0.136666373584927;0.220355353183036;NA;0.120101947403717;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0276487143015261;NA;NA;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;0.194256206569904;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0261486932002449;NA;NA;NA;0.210255796641218;NA;0.0415503819092672;NA;NA;0.770541461567588;0.372574385510996;0.242857142857143;0.258367890038626;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
